Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:04:08,2020-09-11 01:04:08,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir,,,,2020-09-11 01:04:08,2020-09-11 01:04:13,"4,988s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:04:08,2020-09-11 01:04:09,"0,988s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir.feature"")",,,,2020-09-11 01:04:09,2020-09-11 01:04:13,"3,829s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:04:13,2020-09-11 01:04:13,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Arsiv,,,,2020-09-11 01:04:13,2020-09-11 01:04:18,"4,677s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:04:13,2020-09-11 01:04:14,"0,982s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Arsiv.feature"")",,,,2020-09-11 01:04:14,2020-09-11 01:04:18,"3,515s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:04:18,2020-09-11 01:04:18,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Fatura,,,,2020-09-11 01:04:18,2020-09-11 01:04:23,"4,795s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:04:18,2020-09-11 01:04:19,"0,984s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Fatura.feature"")",,,,2020-09-11 01:04:19,2020-09-11 01:04:23,"3,650s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:04:23,2020-09-11 01:04:23,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Irsaliye,,,,2020-09-11 01:04:23,2020-09-11 01:04:27,"4,752s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:04:23,2020-09-11 01:04:24,"0,992s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Irsaliye.feature"")",,,,2020-09-11 01:04:24,2020-09-11 01:04:27,"3,572s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:04:27,2020-09-11 01:04:27,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Arsiv,,,,2020-09-11 01:04:27,2020-09-11 01:04:32,"4,621s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:04:27,2020-09-11 01:04:28,"0,984s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Arsiv.feature"")",,,,2020-09-11 01:04:29,2020-09-11 01:04:32,"3,478s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:04:32,2020-09-11 01:04:32,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Fatura,,,,2020-09-11 01:04:32,2020-09-11 01:04:37,"4,828s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:04:32,2020-09-11 01:04:33,"0,989s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Fatura.feature"")",,,,2020-09-11 01:04:33,2020-09-11 01:04:37,"3,678s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:04:37,2020-09-11 01:04:37,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Irsaliye,,,,2020-09-11 01:04:37,2020-09-11 01:04:42,"4,767s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:04:37,2020-09-11 01:04:38,"1,043s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Irsaliye.feature"")",,,,2020-09-11 01:04:38,2020-09-11 01:04:42,"3,532s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:04:42,2020-09-11 01:04:42,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Mustahsil Makbuzu,,,,2020-09-11 01:04:42,2020-09-11 01:04:46,"4,759s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:04:42,2020-09-11 01:04:43,"1,000s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Mustahsil Makbuzu.feature"")",,,,2020-09-11 01:04:43,2020-09-11 01:04:46,"3,582s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:04:46,2020-09-11 01:04:46,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu,,,,2020-09-11 01:04:46,2020-09-11 01:04:51,"4,605s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:04:46,2020-09-11 01:04:47,"0,983s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu.feature"")",,,,2020-09-11 01:04:48,2020-09-11 01:04:51,"3,462s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:04:51,2020-09-11 01:04:51,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Buton Kontrolu,,,,2020-09-11 01:04:51,2020-09-11 01:04:56,"4,692s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:04:51,2020-09-11 01:04:52,"0,986s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Buton Kontrolu.feature"")",,,,2020-09-11 01:04:52,2020-09-11 01:04:56,"3,549s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:04:56,2020-09-11 01:04:56,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Filtre Kontrolu,,,,2020-09-11 01:04:56,2020-09-11 01:05:00,"4,649s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:04:56,2020-09-11 01:04:57,"0,980s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Filtre Kontrolu.feature"")",,,,2020-09-11 01:04:57,2020-09-11 01:05:00,"3,511s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:05:00,2020-09-11 01:05:00,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Guncelle,,,,2020-09-11 01:05:00,2020-09-11 01:05:05,"4,817s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:05:00,2020-09-11 01:05:01,"0,989s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Guncelle.feature"")",,,,2020-09-11 01:05:02,2020-09-11 01:05:05,"3,650s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:05:05,2020-09-11 01:05:05,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Indir,,,,2020-09-11 01:05:05,2020-09-11 01:05:10,"4,838s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:05:05,2020-09-11 01:05:06,"0,995s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Indir.feature"")",,,,2020-09-11 01:05:06,2020-09-11 01:05:10,"3,670s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:05:10,2020-09-11 01:05:10,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Kopyala,,,,2020-09-11 01:05:10,2020-09-11 01:05:15,"4,806s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:05:10,2020-09-11 01:05:11,"0,980s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Kopyala.feature"")",,,,2020-09-11 01:05:11,2020-09-11 01:05:15,"3,669s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:05:15,2020-09-11 01:05:15,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/On Deger Ata,,,,2020-09-11 01:05:15,2020-09-11 01:05:19,"4,677s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:05:15,2020-09-11 01:05:16,"0,977s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/On Deger Ata.feature"")",,,,2020-09-11 01:05:16,2020-09-11 01:05:19,"3,533s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:05:19,2020-09-11 01:05:19,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Sil,,,,2020-09-11 01:05:19,2020-09-11 01:05:24,"4,631s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:05:19,2020-09-11 01:05:20,"0,989s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Sil.feature"")",,,,2020-09-11 01:05:21,2020-09-11 01:05:24,"3,480s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:05:24,2020-09-11 01:05:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu,,,,2020-09-11 01:05:24,2020-09-11 01:05:29,"4,619s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:05:24,2020-09-11 01:05:25,"0,986s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu.feature"")",,,,2020-09-11 01:05:25,2020-09-11 01:05:29,"3,475s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:05:29,2020-09-11 01:05:29,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu,,,,2020-09-11 01:05:29,2020-09-11 01:05:33,"4,619s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:05:29,2020-09-11 01:05:30,"0,982s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu.feature"")",,,,2020-09-11 01:05:30,2020-09-11 01:05:33,"3,479s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:05:33,2020-09-11 01:05:33,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu,,,,2020-09-11 01:05:33,2020-09-11 01:05:38,"4,732s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:05:33,2020-09-11 01:05:34,"0,980s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu.feature"")",,,,2020-09-11 01:05:34,2020-09-11 01:05:38,"3,594s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:05:38,2020-09-11 01:05:38,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu,,,,2020-09-11 01:05:38,2020-09-11 01:05:43,"4,649s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:05:38,2020-09-11 01:05:39,"1,029s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu.feature"")",,,,2020-09-11 01:05:39,2020-09-11 01:05:43,"3,468s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:05:43,2020-09-11 01:05:43,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik-Satis Tipinde,,,,2020-09-11 01:05:43,2020-09-11 01:05:47,"4,594s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:05:43,2020-09-11 01:05:44,"0,980s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik ve Satis Tipinde.feature"")",,,,2020-09-11 01:05:44,2020-09-11 01:05:47,"3,475s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:05:47,2020-09-11 01:05:47,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur,,,,2020-09-11 01:05:47,2020-09-11 01:05:52,"4,583s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:05:47,2020-09-11 01:05:48,"0,992s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur.feature"")",,,,2020-09-11 01:05:48,2020-09-11 01:05:52,"3,437s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:05:52,2020-09-11 01:05:52,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir,,,,2020-09-11 01:05:52,2020-09-11 01:05:56,"4,561s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:05:52,2020-09-11 01:05:53,"0,986s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir.feature"")",,,,2020-09-11 01:05:53,2020-09-11 01:05:56,"3,426s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:05:56,2020-09-11 01:05:56,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar,,,,2020-09-11 01:05:56,2020-09-11 01:06:01,"4,650s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:05:56,2020-09-11 01:05:57,"0,999s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar.feature"")",,,,2020-09-11 01:05:58,2020-09-11 01:06:01,"3,506s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:06:01,2020-09-11 01:06:01,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster,,,,2020-09-11 01:06:01,2020-09-11 01:06:06,"4,670s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:06:01,2020-09-11 01:06:02,"0,994s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster.feature"")",,,,2020-09-11 01:06:02,2020-09-11 01:06:06,"3,518s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:06:06,2020-09-11 01:06:06,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar,,,,2020-09-11 01:06:06,2020-09-11 01:06:10,"4,612s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:06:06,2020-09-11 01:06:07,"0,978s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar.feature"")",,,,2020-09-11 01:06:07,2020-09-11 01:06:10,"3,479s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:06:10,2020-09-11 01:06:10,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL,,,,2020-09-11 01:06:10,2020-09-11 01:06:15,"4,803s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:06:10,2020-09-11 01:06:11,"0,988s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL.feature"")",,,,2020-09-11 01:06:12,2020-09-11 01:06:15,"3,621s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:06:15,2020-09-11 01:06:15,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla,,,,2020-09-11 01:06:15,2020-09-11 01:06:20,"4,639s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:06:15,2020-09-11 01:06:16,"0,988s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla.feature"")",,,,2020-09-11 01:06:16,2020-09-11 01:06:20,"3,517s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:06:20,2020-09-11 01:06:20,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil,,,,2020-09-11 01:06:20,2020-09-11 01:06:25,"4,715s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:06:20,2020-09-11 01:06:21,"0,988s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil.feature"")",,,,2020-09-11 01:06:21,2020-09-11 01:06:25,"3,570s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:06:25,2020-09-11 01:06:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu,,,,2020-09-11 01:06:25,2020-09-11 01:06:29,"4,777s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:06:25,2020-09-11 01:06:26,"0,980s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu.feature"")",,,,2020-09-11 01:06:26,2020-09-11 01:06:29,"3,631s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:06:29,2020-09-11 01:06:29,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Filtre Kontrolu,,,,2020-09-11 01:06:29,2020-09-11 01:06:34,"4,838s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:06:29,2020-09-11 01:06:30,"0,994s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Filtre Kontrolu.feature"")",,,,2020-09-11 01:06:31,2020-09-11 01:06:34,"3,678s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:06:34,2020-09-11 01:06:34,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Buton Kontrolu,,,,2020-09-11 01:06:34,2020-09-11 01:06:39,"4,759s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:06:34,2020-09-11 01:06:35,"0,982s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Buton Kontrolu.feature"")",,,,2020-09-11 01:06:35,2020-09-11 01:06:39,"3,616s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:06:39,2020-09-11 01:06:39,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata,,,,2020-09-11 01:06:39,2020-09-11 01:06:44,"4,839s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:06:39,2020-09-11 01:06:40,"0,983s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata.feature"")",,,,2020-09-11 01:06:40,2020-09-11 01:06:44,"3,699s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:06:44,2020-09-11 01:06:44,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Geri Al,,,,2020-09-11 01:06:44,2020-09-11 01:06:49,"4,800s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:06:44,2020-09-11 01:06:45,"0,999s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Geri Al.feature"")",,,,2020-09-11 01:06:45,2020-09-11 01:06:49,"3,649s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:06:49,2020-09-11 01:06:49,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Excele Aktar,,,,2020-09-11 01:06:49,2020-09-11 01:06:53,"4,734s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:06:49,2020-09-11 01:06:50,"0,994s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Excele Aktar.feature"")",,,,2020-09-11 01:06:50,2020-09-11 01:06:53,"3,591s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:06:53,2020-09-11 01:06:53,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Filtre Kontrolu,,,,2020-09-11 01:06:53,2020-09-11 01:06:58,"4,646s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:06:53,2020-09-11 01:06:54,"0,973s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Filtre Kontrolu.feature"")",,,,2020-09-11 01:06:54,2020-09-11 01:06:58,"3,511s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:06:58,2020-09-11 01:06:58,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Goster,,,,2020-09-11 01:06:58,2020-09-11 01:07:03,"4,761s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:06:58,2020-09-11 01:06:59,"0,989s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Goster.feature"")",,,,2020-09-11 01:06:59,2020-09-11 01:07:03,"3,614s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:07:03,2020-09-11 01:07:03,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Indir,,,,2020-09-11 01:07:03,2020-09-11 01:07:07,"4,593s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:07:03,2020-09-11 01:07:04,"0,978s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Indir.feature"")",,,,2020-09-11 01:07:04,2020-09-11 01:07:07,"3,485s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:07:07,2020-09-11 01:07:07,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata,,,,2020-09-11 01:07:07,2020-09-11 01:07:12,"4,815s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:07:07,2020-09-11 01:07:08,"0,987s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata.feature"")",,,,2020-09-11 01:07:08,2020-09-11 01:07:12,"3,674s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:07:12,2020-09-11 01:07:12,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli,,,,2020-09-11 01:07:12,2020-09-11 01:07:17,"4,715s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:07:12,2020-09-11 01:07:13,"0,989s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli.feature"")",,,,2020-09-11 01:07:13,2020-09-11 01:07:17,"3,592s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:07:17,2020-09-11 01:07:17,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Secilenler,,,,2020-09-11 01:07:17,2020-09-11 01:07:22,"4,669s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:07:17,2020-09-11 01:07:18,"0,980s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Secilenler.feature"")",,,,2020-09-11 01:07:18,2020-09-11 01:07:22,"3,528s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 01:07:22,2020-09-11 01:07:22,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Tumu,,,,2020-09-11 01:07:22,2020-09-11 01:07:26,"4,742s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 01:07:22,2020-09-11 01:07:23,"0,987s",ERROR
