Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Sil.feature"")",,,,2020-09-12 01:38:05,2020-09-12 01:38:11,"5,828s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:38:11,2020-09-12 01:38:11,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Fatura Yukleme/Yukle,,,,2020-09-12 01:38:11,2020-09-12 01:38:18,"6,910s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:38:11,2020-09-12 01:38:12,"1,060s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Yukle.feature"")",,,,2020-09-12 01:38:12,2020-09-12 01:38:18,"5,685s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:38:18,2020-09-12 01:38:18,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/ButonKontrolu,,,,2020-09-12 01:38:18,2020-09-12 01:38:25,"7,181s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:38:18,2020-09-12 01:38:19,"1,128s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Buton Kontrolu.feature"")",,,,2020-09-12 01:38:19,2020-09-12 01:38:25,"5,895s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:38:25,2020-09-12 01:38:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/Rapor,,,,2020-09-12 01:38:25,2020-09-12 01:38:32,"7,078s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:38:25,2020-09-12 01:38:26,"1,083s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Rapor.feature"")",,,,2020-09-12 01:38:26,2020-09-12 01:38:32,"5,800s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:38:32,2020-09-12 01:38:32,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/Sil,,,,2020-09-12 01:38:32,2020-09-12 01:38:39,"7,127s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:38:32,2020-09-12 01:38:33,"1,114s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Sil.feature"")",,,,2020-09-12 01:38:34,2020-09-12 01:38:39,"5,825s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:38:39,2020-09-12 01:38:39,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/Yukle,,,,2020-09-12 01:38:39,2020-09-12 01:38:47,"7,205s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:38:39,2020-09-12 01:38:41,"1,140s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Yukle.feature"")",,,,2020-09-12 01:38:41,2020-09-12 01:38:47,"5,906s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:38:47,2020-09-12 01:38:47,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/ButonKontrolu,,,,2020-09-12 01:38:47,2020-09-12 01:38:54,"7,362s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:38:47,2020-09-12 01:38:48,"1,063s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Buton Kontrolu.feature"")",,,,2020-09-12 01:38:48,2020-09-12 01:38:54,"6,124s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:38:54,2020-09-12 01:38:54,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/FiltreKontrolu,,,,2020-09-12 01:38:54,2020-09-12 01:39:02,"7,659s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:38:54,2020-09-12 01:38:55,"1,142s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Filtre Kontrolu.feature"")",,,,2020-09-12 01:38:55,2020-09-12 01:39:02,"6,351s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:39:02,2020-09-12 01:39:02,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Goster,,,,2020-09-12 01:39:02,2020-09-12 01:39:09,"7,450s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:39:02,2020-09-12 01:39:03,"1,131s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Goster.feature"")",,,,2020-09-12 01:39:03,2020-09-12 01:39:09,"6,127s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:39:09,2020-09-12 01:39:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Indir,,,,2020-09-12 01:39:09,2020-09-12 01:39:17,"7,401s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:39:09,2020-09-12 01:39:10,"1,126s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Indir.feature"")",,,,2020-09-12 01:39:10,2020-09-12 01:39:17,"6,104s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:39:17,2020-09-12 01:39:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Sil,,,,2020-09-12 01:39:17,2020-09-12 01:39:24,"7,222s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:39:17,2020-09-12 01:39:18,"1,128s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Sil.feature"")",,,,2020-09-12 01:39:18,2020-09-12 01:39:24,"5,908s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:39:24,2020-09-12 01:39:24,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Yukle,,,,2020-09-12 01:39:24,2020-09-12 01:39:31,"7,247s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:39:24,2020-09-12 01:39:25,"1,137s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Yukle.feature"")",,,,2020-09-12 01:39:25,2020-09-12 01:39:31,"5,945s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:39:31,2020-09-12 01:39:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Fatura Yukleme/Yukle,,,,2020-09-12 01:39:31,2020-09-12 01:39:38,"7,278s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:39:31,2020-09-12 01:39:32,"1,076s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Fatura Yukleme/Yukle.feature"")",,,,2020-09-12 01:39:32,2020-09-12 01:39:38,"6,049s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:39:38,2020-09-12 01:39:38,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Uygulama Yaniti Yukleme/Yukle,,,,2020-09-12 01:39:38,2020-09-12 01:39:46,"7,368s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:39:38,2020-09-12 01:39:39,"1,125s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Uygulama Yaniti Yukleme/Yukle.feature"")",,,,2020-09-12 01:39:40,2020-09-12 01:39:46,"6,051s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:39:46,2020-09-12 01:39:46,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Zarf Yukleme/Yukle,,,,2020-09-12 01:39:46,2020-09-12 01:39:53,"7,577s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:39:46,2020-09-12 01:39:47,"1,173s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Zarf Yukleme/Yukle.feature"")",,,,2020-09-12 01:39:47,2020-09-12 01:39:53,"6,225s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:39:53,2020-09-12 01:39:53,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Buton Kontrolu,,,,2020-09-12 01:39:53,2020-09-12 01:40:01,"7,498s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:39:53,2020-09-12 01:39:54,"1,140s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Buton Kontrolu.feature"")",,,,2020-09-12 01:39:55,2020-09-12 01:40:01,"6,202s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:40:01,2020-09-12 01:40:01,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Excele Aktar,,,,2020-09-12 01:40:01,2020-09-12 01:40:08,"7,542s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:40:01,2020-09-12 01:40:02,"1,120s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Excele Aktar.feature"")",,,,2020-09-12 01:40:02,2020-09-12 01:40:08,"6,252s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:40:08,2020-09-12 01:40:08,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Filtre Kontrolu,,,,2020-09-12 01:40:08,2020-09-12 01:40:16,"7,691s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:40:08,2020-09-12 01:40:09,"1,135s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Filtre Kontrolu.feature"")",,,,2020-09-12 01:40:10,2020-09-12 01:40:16,"6,377s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:40:16,2020-09-12 01:40:16,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Gecmis,,,,2020-09-12 01:40:16,2020-09-12 01:40:23,"7,441s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:40:16,2020-09-12 01:40:17,"1,150s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Gecmis.feature"")",,,,2020-09-12 01:40:17,2020-09-12 01:40:23,"6,124s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:40:23,2020-09-12 01:40:23,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Rapor,,,,2020-09-12 01:40:23,2020-09-12 01:40:31,"7,489s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:40:23,2020-09-12 01:40:25,"1,124s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Rapor.feature"")",,,,2020-09-12 01:40:25,2020-09-12 01:40:31,"6,188s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:40:31,2020-09-12 01:40:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Tumunu Excel Aktar,,,,2020-09-12 01:40:31,2020-09-12 01:40:38,"7,269s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:40:31,2020-09-12 01:40:32,"1,133s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Tumunu Excel Aktar.feature"")",,,,2020-09-12 01:40:32,2020-09-12 01:40:38,"5,967s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:40:38,2020-09-12 01:40:38,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/XML,,,,2020-09-12 01:40:38,2020-09-12 01:40:45,"7,287s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:40:38,2020-09-12 01:40:39,"1,139s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/XML.feature"")",,,,2020-09-12 01:40:39,2020-09-12 01:40:45,"5,970s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:40:45,2020-09-12 01:40:45,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Hal Komisyoncu Excele Aktar,,,,2020-09-12 01:40:45,2020-09-12 01:40:53,"7,606s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:40:45,2020-09-12 01:40:47,"1,146s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Hal Komisyoncu Excele Aktar.feature"")",,,,2020-09-12 01:40:47,2020-09-12 01:40:53,"6,288s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:40:53,2020-09-12 01:40:53,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Hal Satis Excele Aktar,,,,2020-09-12 01:40:53,2020-09-12 01:41:01,"7,652s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:40:53,2020-09-12 01:40:54,"1,148s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Hal Satis Excele Aktar.feature"")",,,,2020-09-12 01:40:54,2020-09-12 01:41:01,"6,327s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:41:01,2020-09-12 01:41:01,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Iade Excele Aktar,,,,2020-09-12 01:41:01,2020-09-12 01:41:08,"7,484s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:41:01,2020-09-12 01:41:02,"1,088s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Iade Excele Aktar.feature"")",,,,2020-09-12 01:41:02,2020-09-12 01:41:08,"6,222s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:41:08,2020-09-12 01:41:08,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Ihrac Kayitli Excele Aktar,,,,2020-09-12 01:41:08,2020-09-12 01:41:16,"7,582s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:41:08,2020-09-12 01:41:09,"1,129s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ihrac Kayitli Excele Aktar.feature"")",,,,2020-09-12 01:41:09,2020-09-12 01:41:16,"6,292s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:41:16,2020-09-12 01:41:16,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Istisna Excele Aktar,,,,2020-09-12 01:41:16,2020-09-12 01:41:23,"7,419s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:41:16,2020-09-12 01:41:17,"1,134s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Istisna Excele Aktar.feature"")",,,,2020-09-12 01:41:17,2020-09-12 01:41:23,"6,113s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:41:23,2020-09-12 01:41:23,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah Excele Aktar,,,,2020-09-12 01:41:23,2020-09-12 01:41:31,"7,529s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:41:23,2020-09-12 01:41:24,"1,132s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah Excele Aktar.feature"")",,,,2020-09-12 01:41:25,2020-09-12 01:41:31,"6,228s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:41:31,2020-09-12 01:41:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Satis Excele Aktar,,,,2020-09-12 01:41:31,2020-09-12 01:41:38,"7,438s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:41:31,2020-09-12 01:41:32,"1,103s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Satis Excele Aktar.feature"")",,,,2020-09-12 01:41:32,2020-09-12 01:41:38,"6,164s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:41:38,2020-09-12 01:41:38,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat Excele Aktar,,,,2020-09-12 01:41:38,2020-09-12 01:41:46,"7,725s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:41:38,2020-09-12 01:41:39,"1,188s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat Excele Aktar.feature"")",,,,2020-09-12 01:41:40,2020-09-12 01:41:46,"6,346s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:41:46,2020-09-12 01:41:46,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu Excele Aktar,,,,2020-09-12 01:41:46,2020-09-12 01:41:53,"7,513s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:41:46,2020-09-12 01:41:47,"1,138s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu Excele Aktar.feature"")",,,,2020-09-12 01:41:47,2020-09-12 01:41:53,"6,199s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:41:53,2020-09-12 01:41:53,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis Excele Aktar,,,,2020-09-12 01:41:53,2020-09-12 01:42:02,"8,174s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:41:53,2020-09-12 01:41:55,"1,130s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis Excele Aktar.feature"")",,,,2020-09-12 01:41:55,2020-09-12 01:42:02,"6,864s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:42:02,2020-09-12 01:42:02,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Iade Excele Aktar,,,,2020-09-12 01:42:02,2020-09-12 01:42:09,"7,591s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:42:02,2020-09-12 01:42:03,"1,142s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Iade Excele Aktar.feature"")",,,,2020-09-12 01:42:03,2020-09-12 01:42:09,"6,253s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:42:09,2020-09-12 01:42:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli Excele Aktar,,,,2020-09-12 01:42:09,2020-09-12 01:42:18,"8,319s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:42:09,2020-09-12 01:42:10,"1,146s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli Excele Aktar.feature"")",,,,2020-09-12 01:42:11,2020-09-12 01:42:18,"6,993s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:42:18,2020-09-12 01:42:18,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Istisna Excele Aktar,,,,2020-09-12 01:42:18,2020-09-12 01:42:25,"7,502s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:42:18,2020-09-12 01:42:19,"1,143s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Istisna Excele Aktar.feature"")",,,,2020-09-12 01:42:19,2020-09-12 01:42:25,"6,151s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:42:25,2020-09-12 01:42:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ozel Matrah Excele Aktar,,,,2020-09-12 01:42:25,2020-09-12 01:42:32,"7,296s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:42:25,2020-09-12 01:42:26,"1,202s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Ozel Matrah Excele Aktar.feature"")",,,,2020-09-12 01:42:26,2020-09-12 01:42:32,"5,918s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:42:32,2020-09-12 01:42:32,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Satis Excele Aktar,,,,2020-09-12 01:42:32,2020-09-12 01:42:40,"7,593s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:42:32,2020-09-12 01:42:33,"1,128s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Satis Excele Aktar.feature"")",,,,2020-09-12 01:42:34,2020-09-12 01:42:40,"6,294s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:42:40,2020-09-12 01:42:40,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Tevkifat Excele Aktar,,,,2020-09-12 01:42:40,2020-09-12 01:42:47,"7,375s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:42:40,2020-09-12 01:42:41,"1,164s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Tevkifat Excele Aktar.feature"")",,,,2020-09-12 01:42:41,2020-09-12 01:42:47,"6,009s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:42:47,2020-09-12 01:42:47,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ihracat-Istisna Excele Aktar,,,,2020-09-12 01:42:47,2020-09-12 01:42:55,"7,263s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:42:47,2020-09-12 01:42:48,"1,146s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ihracat-Istisna Excele Aktar.feature"")",,,,2020-09-12 01:42:49,2020-09-12 01:42:55,"5,957s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:42:55,2020-09-12 01:42:55,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Ihrac Kayitli Excele Aktar,,,,2020-09-12 01:42:55,2020-09-12 01:43:02,"7,222s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:42:55,2020-09-12 01:42:56,"1,072s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Ihrac Kayitli Excele Aktar.feature"")",,,,2020-09-12 01:42:56,2020-09-12 01:43:02,"5,990s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:43:02,2020-09-12 01:43:02,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Istisna Excele Aktar,,,,2020-09-12 01:43:02,2020-09-12 01:43:09,"7,435s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:43:02,2020-09-12 01:43:03,"1,167s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Istisna Excele Aktar.feature"")",,,,2020-09-12 01:43:03,2020-09-12 01:43:09,"6,113s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:43:09,2020-09-12 01:43:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Ozel Matrah Excele Aktar,,,,2020-09-12 01:43:09,2020-09-12 01:43:17,"7,869s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:43:09,2020-09-12 01:43:10,"1,154s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Ozel Matrah Excele Aktar.feature"")",,,,2020-09-12 01:43:11,2020-09-12 01:43:17,"6,517s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:43:17,2020-09-12 01:43:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Satis Excele Aktar,,,,2020-09-12 01:43:17,2020-09-12 01:43:25,"7,519s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:43:17,2020-09-12 01:43:18,"1,064s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Satis Excele Aktar.feature"")",,,,2020-09-12 01:43:18,2020-09-12 01:43:25,"6,286s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:43:25,2020-09-12 01:43:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Tevkifat Excele Aktar,,,,2020-09-12 01:43:25,2020-09-12 01:43:32,"7,863s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:43:25,2020-09-12 01:43:26,"1,147s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Tevkifat Excele Aktar.feature"")",,,,2020-09-12 01:43:26,2020-09-12 01:43:32,"6,537s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:43:32,2020-09-12 01:43:32,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Iade Excele Aktar,,,,2020-09-12 01:43:32,2020-09-12 01:43:40,"7,639s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:43:32,2020-09-12 01:43:34,"1,145s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Iade Excele Aktar.feature"")",,,,2020-09-12 01:43:34,2020-09-12 01:43:40,"6,330s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:43:40,2020-09-12 01:43:40,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Ihrac Kayitli Excele Aktar,,,,2020-09-12 01:43:40,2020-09-12 01:43:48,"7,792s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 01:43:40,2020-09-12 01:43:41,"1,297s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Temel Fatura-Ihrac Kayitli Excele Aktar.feature"")",,,,2020-09-12 01:43:42,2020-09-12 01:43:48,"6,329s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 01:43:48,2020-09-12 01:43:48,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Temel Fatura-Istisna Excele Aktar,,,,2020-09-12 01:43:48,2020-09-12 01:43:56,"7,826s",FAILED
