Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Toplu Indirme-UBL Secilenler,Chrome 84.0.4147.135,,,2020-09-09 13:12:04,2020-09-09 13:12:28,"23,725s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:12:04,2020-09-09 13:12:09,"5,388s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Toplu Indirme-UBL Secilenler.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:12:09,2020-09-09 13:12:28,"18,147s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:12:28,2020-09-09 13:12:28,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Toplu Indirme-UBL Tumu,Chrome 84.0.4147.135,,,2020-09-09 13:12:28,2020-09-09 13:12:51,"23,238s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:12:28,2020-09-09 13:12:33,"5,334s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Toplu Indirme-UBL Tumu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:12:33,2020-09-09 13:12:51,"17,705s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:12:51,2020-09-09 13:12:51,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Tumunu Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 13:12:51,2020-09-09 13:13:14,"22,899s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:12:51,2020-09-09 13:12:56,"5,287s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Tumunu Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:12:56,2020-09-09 13:13:14,"17,435s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:13:14,2020-09-09 13:13:14,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/UBL-Goster,Chrome 84.0.4147.135,,,2020-09-09 13:13:14,2020-09-09 13:13:36,"22,486s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:13:14,2020-09-09 13:13:19,"5,267s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/UBL-Goster.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:13:19,2020-09-09 13:13:36,"17,046s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:13:36,2020-09-09 13:13:36,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/UBL-Indir,Chrome 84.0.4147.135,,,2020-09-09 13:13:36,2020-09-09 13:13:59,"23,094s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:13:36,2020-09-09 13:13:41,"5,303s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/UBL-Indir.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:13:42,2020-09-09 13:13:59,"17,566s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:13:59,2020-09-09 13:13:59,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Varsayilan Ile Goster,Chrome 84.0.4147.135,,,2020-09-09 13:13:59,2020-09-09 13:14:27,"27,255s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:13:59,2020-09-09 13:14:05,"5,307s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Varsayilan Ile Goster.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:14:05,2020-09-09 13:14:27,"21,772s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:14:27,2020-09-09 13:14:27,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-09 13:14:27,2020-09-09 13:14:44,"17,432s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:14:27,2020-09-09 13:14:32,"5,319s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:14:32,2020-09-09 13:14:44,"11,902s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:14:44,2020-09-09 13:14:44,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Departman Ata,Chrome 84.0.4147.135,,,2020-09-09 13:14:44,2020-09-09 13:15:03,"18,810s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:14:44,2020-09-09 13:14:49,"5,343s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Departman Ata.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:14:49,2020-09-09 13:15:03,"13,297s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:15:03,2020-09-09 13:15:03,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Departman Geri Al,Chrome 84.0.4147.135,,,2020-09-09 13:15:03,2020-09-09 13:15:22,"19,009s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:15:03,2020-09-09 13:15:08,"5,367s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Departman Geri Al.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:15:08,2020-09-09 13:15:22,"13,465s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:15:22,2020-09-09 13:15:22,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 13:15:22,2020-09-09 13:15:41,"19,182s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:15:22,2020-09-09 13:15:27,"5,441s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:15:27,2020-09-09 13:15:41,"13,565s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:15:41,2020-09-09 13:15:41,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Filtre Kontrolu,Chrome 84.0.4147.135,,,2020-09-09 13:15:41,2020-09-09 13:16:01,"20,509s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:15:41,2020-09-09 13:15:46,"5,394s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Filtre Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:15:47,2020-09-09 13:16:01,"14,923s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:16:01,2020-09-09 13:16:01,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Gecmis,Chrome 84.0.4147.135,,,2020-09-09 13:16:01,2020-09-09 13:16:21,"19,189s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:16:01,2020-09-09 13:16:07,"5,394s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Gecmis.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:16:07,2020-09-09 13:16:21,"13,589s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:16:21,2020-09-09 13:16:21,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Gorseli Ac,Chrome 84.0.4147.135,,,2020-09-09 13:16:21,2020-09-09 13:16:40,"19,249s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:16:21,2020-09-09 13:16:26,"5,382s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Gorseli Ac.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:16:26,2020-09-09 13:16:40,"13,681s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:16:40,2020-09-09 13:16:40,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Toplu Indirme-UBL Secilenler,Chrome 84.0.4147.135,,,2020-09-09 13:16:40,2020-09-09 13:16:59,"19,147s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:16:40,2020-09-09 13:16:45,"5,383s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Toplu Indirme-UBL Secilenler.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:16:46,2020-09-09 13:16:59,"13,574s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:16:59,2020-09-09 13:16:59,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Toplu Indirme-UBL Tumu,Chrome 84.0.4147.135,,,2020-09-09 13:16:59,2020-09-09 13:17:18,"19,159s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:16:59,2020-09-09 13:17:04,"5,374s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Toplu Indirme-UBL Tumu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:17:05,2020-09-09 13:17:18,"13,598s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:17:18,2020-09-09 13:17:18,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Tumunu Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 13:17:18,2020-09-09 13:17:37,"19,121s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:17:18,2020-09-09 13:17:24,"5,349s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Tumunu Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:17:24,2020-09-09 13:17:37,"13,532s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:17:37,2020-09-09 13:17:37,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/UBL-Goster,Chrome 84.0.4147.135,,,2020-09-09 13:17:37,2020-09-09 13:17:57,"19,457s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:17:37,2020-09-09 13:17:43,"5,421s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/UBL-Goster.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:17:43,2020-09-09 13:17:57,"13,808s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:17:57,2020-09-09 13:17:57,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/UBL-Indir,Chrome 84.0.4147.135,,,2020-09-09 13:17:57,2020-09-09 13:18:17,"19,681s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:17:57,2020-09-09 13:18:02,"5,419s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/UBL-Indir.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:18:02,2020-09-09 13:18:17,"14,036s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:18:17,2020-09-09 13:18:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-09 13:18:17,2020-09-09 13:18:35,"18,945s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:18:17,2020-09-09 13:18:22,"5,460s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:18:22,2020-09-09 13:18:35,"13,272s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:18:35,2020-09-09 13:18:35,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Departman Ata,Chrome 84.0.4147.135,,,2020-09-09 13:18:35,2020-09-09 13:19:02,"26,104s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:18:35,2020-09-09 13:18:41,"5,362s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Departman Ata.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:18:41,2020-09-09 13:19:02,"20,533s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:19:02,2020-09-09 13:19:02,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Departman Geri Al,Chrome 84.0.4147.135,,,2020-09-09 13:19:02,2020-09-09 13:19:28,"26,378s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:19:02,2020-09-09 13:19:07,"5,383s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Departman Geri Al.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:19:07,2020-09-09 13:19:28,"20,817s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:19:28,2020-09-09 13:19:28,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 13:19:28,2020-09-09 13:19:53,"25,268s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:19:28,2020-09-09 13:19:33,"5,416s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:19:34,2020-09-09 13:19:53,"19,641s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:19:53,2020-09-09 13:19:53,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Filtre Kontrolu,Chrome 84.0.4147.135,,,2020-09-09 13:19:53,2020-09-09 13:20:16,"22,782s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:19:53,2020-09-09 13:19:59,"5,336s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Filtre Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:19:59,2020-09-09 13:20:16,"17,215s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:20:16,2020-09-09 13:20:16,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Gecmis,Chrome 84.0.4147.135,,,2020-09-09 13:20:16,2020-09-09 13:20:38,"21,705s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:20:16,2020-09-09 13:20:21,"5,376s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Gecmis.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:20:22,2020-09-09 13:20:38,"16,122s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:20:38,2020-09-09 13:20:38,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Gorseli Ac,Chrome 84.0.4147.135,,,2020-09-09 13:20:38,2020-09-09 13:21:01,"23,429s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:20:38,2020-09-09 13:20:43,"5,369s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Gorseli Ac.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:20:43,2020-09-09 13:21:01,"17,890s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:21:01,2020-09-09 13:21:01,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/PDF Goster,Chrome 84.0.4147.135,,,2020-09-09 13:21:01,2020-09-09 13:21:24,"23,191s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:21:01,2020-09-09 13:21:06,"5,349s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/PDF Goster.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:21:07,2020-09-09 13:21:24,"17,650s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:21:24,2020-09-09 13:21:24,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/PDF Indir,Chrome 84.0.4147.135,,,2020-09-09 13:21:24,2020-09-09 13:22:15,"50,685s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:21:24,2020-09-09 13:21:30,"5,340s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/PDF Indir.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:21:30,2020-09-09 13:22:15,"45,146s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:22:15,2020-09-09 13:22:15,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Statu Ata,Chrome 84.0.4147.135,,,2020-09-09 13:22:15,2020-09-09 13:22:38,"22,993s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:22:15,2020-09-09 13:22:20,"5,405s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Statu Ata.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:22:21,2020-09-09 13:22:38,"17,406s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:22:38,2020-09-09 13:22:38,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme-PDF Secilenler,Chrome 84.0.4147.135,,,2020-09-09 13:22:38,2020-09-09 13:23:03,"24,963s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:22:38,2020-09-09 13:22:43,"5,350s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme-PDF Secilenler.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:22:44,2020-09-09 13:23:03,"19,416s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:23:03,2020-09-09 13:23:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme-PDF Tumu,Chrome 84.0.4147.135,,,2020-09-09 13:23:03,2020-09-09 13:23:28,"25,518s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:23:03,2020-09-09 13:23:08,"5,411s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme-PDF Tumu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:23:09,2020-09-09 13:23:28,"19,891s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:23:28,2020-09-09 13:23:28,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme-UBL Secilenler,Chrome 84.0.4147.135,,,2020-09-09 13:23:29,2020-09-09 13:23:53,"24,920s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:23:29,2020-09-09 13:23:34,"5,374s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme-UBL Secilenler.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:23:34,2020-09-09 13:23:53,"19,322s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:23:53,2020-09-09 13:23:53,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme-UBL Tumu,Chrome 84.0.4147.135,,,2020-09-09 13:23:53,2020-09-09 13:24:14,"20,181s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:23:53,2020-09-09 13:23:59,"5,430s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme-UBL Tumu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:23:59,2020-09-09 13:24:14,"14,526s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:24:14,2020-09-09 13:24:14,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Tumunu Excele Aktar,Chrome 84.0.4147.135,,,2020-09-09 13:24:14,2020-09-09 13:24:39,"24,955s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:24:14,2020-09-09 13:24:19,"5,398s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Tumunu Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:24:19,2020-09-09 13:24:39,"19,357s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:24:39,2020-09-09 13:24:39,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/UBL-Goster,Chrome 84.0.4147.135,,,2020-09-09 13:24:39,2020-09-09 13:25:03,"24,206s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:24:39,2020-09-09 13:24:44,"5,377s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/UBL-Goster.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:24:44,2020-09-09 13:25:03,"18,642s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:25:03,2020-09-09 13:25:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/UBL-Indir,Chrome 84.0.4147.135,,,2020-09-09 13:25:03,2020-09-09 13:25:28,"25,323s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:25:03,2020-09-09 13:25:08,"5,426s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/UBL-Indir.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:25:08,2020-09-09 13:25:28,"19,680s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:25:28,2020-09-09 13:25:28,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Varsayilan Ile Goster,Chrome 84.0.4147.135,,,2020-09-09 13:25:28,2020-09-09 13:30:52,"5m - 23,646s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:25:28,2020-09-09 13:25:33,"5,336s",PASSED
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Varsayilan Ile Goster.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:25:34,2020-09-09 13:30:52,"5m - 18,126s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:30:52,2020-09-09 13:30:52,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-09 13:30:52,2020-09-09 13:31:11,"19,220s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:30:52,2020-09-09 13:30:57,"5,340s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:30:57,2020-09-09 13:31:11,"13,678s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:31:11,2020-09-09 13:31:11,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Departman Ata,Chrome 84.0.4147.135,,,2020-09-09 13:31:11,2020-09-09 13:31:30,"19,261s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-09 13:31:11,2020-09-09 13:31:16,"5,277s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Mustahsil Uygulamasi/e-Mustahsil Makbuzlari/Departman Ata.feature"")",Chrome 84.0.4147.135,,,2020-09-09 13:31:16,2020-09-09 13:31:30,"13,791s",FAILED
