Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:06:17,2020-09-12 12:06:17,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir,,,,2020-09-12 12:06:17,2020-09-12 12:06:25,"8,045s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:06:17,2020-09-12 12:06:18,"1,142s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir.feature"")",,,,2020-09-12 12:06:18,2020-09-12 12:06:25,"6,731s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:06:25,2020-09-12 12:06:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Arsiv,,,,2020-09-12 12:06:25,2020-09-12 12:06:33,"8,324s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:06:25,2020-09-12 12:06:26,"1,166s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Arsiv.feature"")",,,,2020-09-12 12:06:26,2020-09-12 12:06:33,"6,975s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:06:33,2020-09-12 12:06:33,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Fatura,,,,2020-09-12 12:06:33,2020-09-12 12:06:41,"7,518s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:06:33,2020-09-12 12:06:34,"1,144s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Fatura.feature"")",,,,2020-09-12 12:06:35,2020-09-12 12:06:41,"6,203s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:06:41,2020-09-12 12:06:41,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Irsaliye,,,,2020-09-12 12:06:41,2020-09-12 12:06:48,"7,321s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:06:41,2020-09-12 12:06:42,"1,069s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Irsaliye.feature"")",,,,2020-09-12 12:06:42,2020-09-12 12:06:48,"6,094s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:06:48,2020-09-12 12:06:48,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Arsiv,,,,2020-09-12 12:06:48,2020-09-12 12:06:55,"7,198s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:06:48,2020-09-12 12:06:49,"1,071s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Arsiv.feature"")",,,,2020-09-12 12:06:49,2020-09-12 12:06:55,"5,969s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:06:55,2020-09-12 12:06:55,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Fatura,,,,2020-09-12 12:06:55,2020-09-12 12:07:03,"7,298s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:06:55,2020-09-12 12:06:56,"1,125s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Fatura.feature"")",,,,2020-09-12 12:06:57,2020-09-12 12:07:03,"6,019s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:07:03,2020-09-12 12:07:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Irsaliye,,,,2020-09-12 12:07:03,2020-09-12 12:07:10,"7,178s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:07:03,2020-09-12 12:07:04,"1,081s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Irsaliye.feature"")",,,,2020-09-12 12:07:04,2020-09-12 12:07:10,"5,949s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:07:10,2020-09-12 12:07:10,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Mustahsil Makbuzu,,,,2020-09-12 12:07:10,2020-09-12 12:07:17,"7,271s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:07:10,2020-09-12 12:07:11,"1,141s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Mustahsil Makbuzu.feature"")",,,,2020-09-12 12:07:11,2020-09-12 12:07:17,"5,974s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:07:17,2020-09-12 12:07:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu,,,,2020-09-12 12:07:17,2020-09-12 12:07:24,"7,264s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:07:17,2020-09-12 12:07:18,"1,070s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu.feature"")",,,,2020-09-12 12:07:18,2020-09-12 12:07:24,"6,010s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:07:24,2020-09-12 12:07:24,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Buton Kontrolu,,,,2020-09-12 12:07:24,2020-09-12 12:07:32,"7,290s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:07:24,2020-09-12 12:07:25,"1,069s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Buton Kontrolu.feature"")",,,,2020-09-12 12:07:26,2020-09-12 12:07:32,"6,066s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:07:32,2020-09-12 12:07:32,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Filtre Kontrolu,,,,2020-09-12 12:07:32,2020-09-12 12:07:39,"7,399s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:07:32,2020-09-12 12:07:33,"1,070s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Filtre Kontrolu.feature"")",,,,2020-09-12 12:07:33,2020-09-12 12:07:39,"6,170s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:07:39,2020-09-12 12:07:39,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Guncelle,,,,2020-09-12 12:07:39,2020-09-12 12:07:46,"7,380s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:07:39,2020-09-12 12:07:40,"1,075s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Guncelle.feature"")",,,,2020-09-12 12:07:40,2020-09-12 12:07:46,"6,154s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:07:46,2020-09-12 12:07:46,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Indir,,,,2020-09-12 12:07:46,2020-09-12 12:07:54,"7,442s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:07:46,2020-09-12 12:07:48,"1,130s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Indir.feature"")",,,,2020-09-12 12:07:48,2020-09-12 12:07:54,"6,149s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:07:54,2020-09-12 12:07:54,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Kopyala,,,,2020-09-12 12:07:54,2020-09-12 12:08:01,"7,469s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:07:54,2020-09-12 12:07:55,"1,067s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Kopyala.feature"")",,,,2020-09-12 12:07:55,2020-09-12 12:08:01,"6,240s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:08:01,2020-09-12 12:08:01,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/On Deger Ata,,,,2020-09-12 12:08:01,2020-09-12 12:08:09,"7,525s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:08:01,2020-09-12 12:08:02,"1,131s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/On Deger Ata.feature"")",,,,2020-09-12 12:08:03,2020-09-12 12:08:09,"6,229s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:08:09,2020-09-12 12:08:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Sil,,,,2020-09-12 12:08:09,2020-09-12 12:08:16,"7,541s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:08:09,2020-09-12 12:08:10,"1,077s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Sil.feature"")",,,,2020-09-12 12:08:10,2020-09-12 12:08:16,"6,291s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:08:16,2020-09-12 12:08:16,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu,,,,2020-09-12 12:08:16,2020-09-12 12:08:24,"7,421s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:08:16,2020-09-12 12:08:17,"1,070s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu.feature"")",,,,2020-09-12 12:08:18,2020-09-12 12:08:24,"6,199s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:08:24,2020-09-12 12:08:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu,,,,2020-09-12 12:08:24,2020-09-12 12:08:31,"7,314s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:08:24,2020-09-12 12:08:25,"1,091s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu.feature"")",,,,2020-09-12 12:08:25,2020-09-12 12:08:31,"6,070s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:08:31,2020-09-12 12:08:31,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu,,,,2020-09-12 12:08:31,2020-09-12 12:08:38,"7,291s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:08:31,2020-09-12 12:08:32,"1,075s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu.feature"")",,,,2020-09-12 12:08:32,2020-09-12 12:08:38,"6,055s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:08:38,2020-09-12 12:08:38,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu,,,,2020-09-12 12:08:38,2020-09-12 12:08:46,"7,279s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:08:38,2020-09-12 12:08:40,"1,071s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu.feature"")",,,,2020-09-12 12:08:40,2020-09-12 12:08:46,"6,035s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:08:46,2020-09-12 12:08:46,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik-Satis Tipinde,,,,2020-09-12 12:08:46,2020-09-12 12:08:53,"7,334s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:08:46,2020-09-12 12:08:47,"1,084s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik ve Satis Tipinde.feature"")",,,,2020-09-12 12:08:47,2020-09-12 12:08:53,"6,114s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:08:53,2020-09-12 12:08:53,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur,,,,2020-09-12 12:08:53,2020-09-12 12:09:00,"7,371s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:08:53,2020-09-12 12:08:54,"1,081s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur.feature"")",,,,2020-09-12 12:08:54,2020-09-12 12:09:00,"6,133s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:09:00,2020-09-12 12:09:00,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir,,,,2020-09-12 12:09:00,2020-09-12 12:09:08,"7,549s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:09:00,2020-09-12 12:09:02,"1,077s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir.feature"")",,,,2020-09-12 12:09:02,2020-09-12 12:09:08,"6,299s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:09:08,2020-09-12 12:09:08,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar,,,,2020-09-12 12:09:08,2020-09-12 12:09:16,"7,785s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:09:08,2020-09-12 12:09:09,"1,131s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar.feature"")",,,,2020-09-12 12:09:09,2020-09-12 12:09:16,"6,513s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:09:16,2020-09-12 12:09:16,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster,,,,2020-09-12 12:09:16,2020-09-12 12:09:23,"7,654s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:09:16,2020-09-12 12:09:17,"1,137s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster.feature"")",,,,2020-09-12 12:09:17,2020-09-12 12:09:23,"6,383s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:09:23,2020-09-12 12:09:23,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar,,,,2020-09-12 12:09:23,2020-09-12 12:09:31,"7,525s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:09:23,2020-09-12 12:09:24,"1,067s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar.feature"")",,,,2020-09-12 12:09:25,2020-09-12 12:09:31,"6,305s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:09:31,2020-09-12 12:09:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL,,,,2020-09-12 12:09:31,2020-09-12 12:09:38,"7,286s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:09:31,2020-09-12 12:09:32,"1,073s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL.feature"")",,,,2020-09-12 12:09:32,2020-09-12 12:09:38,"6,075s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:09:38,2020-09-12 12:09:38,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla,,,,2020-09-12 12:09:38,2020-09-12 12:09:46,"7,437s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:09:38,2020-09-12 12:09:39,"1,121s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla.feature"")",,,,2020-09-12 12:09:40,2020-09-12 12:09:46,"6,173s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:09:46,2020-09-12 12:09:46,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil,,,,2020-09-12 12:09:46,2020-09-12 12:09:53,"7,442s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:09:46,2020-09-12 12:09:47,"1,134s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil.feature"")",,,,2020-09-12 12:09:47,2020-09-12 12:09:53,"6,147s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:09:53,2020-09-12 12:09:53,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu,,,,2020-09-12 12:09:53,2020-09-12 12:10:01,"7,894s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:09:53,2020-09-12 12:09:54,"1,076s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu.feature"")",,,,2020-09-12 12:09:54,2020-09-12 12:10:01,"6,660s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:10:01,2020-09-12 12:10:01,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Filtre Kontrolu,,,,2020-09-12 12:10:01,2020-09-12 12:10:09,"7,642s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:10:01,2020-09-12 12:10:02,"1,067s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Filtre Kontrolu.feature"")",,,,2020-09-12 12:10:02,2020-09-12 12:10:09,"6,415s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:10:09,2020-09-12 12:10:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Buton Kontrolu,,,,2020-09-12 12:10:09,2020-09-12 12:10:16,"7,754s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:10:09,2020-09-12 12:10:10,"1,139s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Buton Kontrolu.feature"")",,,,2020-09-12 12:10:10,2020-09-12 12:10:16,"6,455s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:10:16,2020-09-12 12:10:16,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata,,,,2020-09-12 12:10:16,2020-09-12 12:10:24,"7,637s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:10:16,2020-09-12 12:10:18,"1,150s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata.feature"")",,,,2020-09-12 12:10:18,2020-09-12 12:10:24,"6,338s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:10:24,2020-09-12 12:10:24,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Geri Al,,,,2020-09-12 12:10:24,2020-09-12 12:10:32,"7,504s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:10:24,2020-09-12 12:10:25,"1,053s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Geri Al.feature"")",,,,2020-09-12 12:10:25,2020-09-12 12:10:32,"6,305s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:10:32,2020-09-12 12:10:32,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Excele Aktar,,,,2020-09-12 12:10:32,2020-09-12 12:10:39,"7,782s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:10:32,2020-09-12 12:10:33,"1,124s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Excele Aktar.feature"")",,,,2020-09-12 12:10:33,2020-09-12 12:10:39,"6,516s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:10:39,2020-09-12 12:10:39,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Filtre Kontrolu,,,,2020-09-12 12:10:39,2020-09-12 12:10:47,"7,439s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:10:39,2020-09-12 12:10:41,"1,145s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Filtre Kontrolu.feature"")",,,,2020-09-12 12:10:41,2020-09-12 12:10:47,"6,126s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:10:47,2020-09-12 12:10:47,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Goster,,,,2020-09-12 12:10:47,2020-09-12 12:10:54,"7,347s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:10:47,2020-09-12 12:10:48,"1,079s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Goster.feature"")",,,,2020-09-12 12:10:48,2020-09-12 12:10:54,"6,061s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:10:54,2020-09-12 12:10:54,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Indir,,,,2020-09-12 12:10:54,2020-09-12 12:11:02,"7,693s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:10:54,2020-09-12 12:10:55,"1,143s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Indir.feature"")",,,,2020-09-12 12:10:55,2020-09-12 12:11:02,"6,386s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:11:02,2020-09-12 12:11:02,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata,,,,2020-09-12 12:11:02,2020-09-12 12:11:09,"7,552s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:11:02,2020-09-12 12:11:03,"1,067s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata.feature"")",,,,2020-09-12 12:11:03,2020-09-12 12:11:09,"6,324s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:11:09,2020-09-12 12:11:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli,,,,2020-09-12 12:11:09,2020-09-12 12:11:17,"7,660s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:11:09,2020-09-12 12:11:11,"1,149s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli.feature"")",,,,2020-09-12 12:11:11,2020-09-12 12:11:17,"6,340s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:11:17,2020-09-12 12:11:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Secilenler,,,,2020-09-12 12:11:17,2020-09-12 12:11:25,"7,841s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:11:17,2020-09-12 12:11:18,"1,128s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Secilenler.feature"")",,,,2020-09-12 12:11:18,2020-09-12 12:11:25,"6,550s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-12 12:11:25,2020-09-12 12:11:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Tumu,,,,2020-09-12 12:11:25,2020-09-12 12:11:32,"7,485s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-12 12:11:25,2020-09-12 12:11:26,"1,076s",ERROR
