Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:03:53,2020-09-10 12:03:53,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir,,,,2020-09-10 12:03:53,2020-09-10 12:03:58,"4,668s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:03:53,2020-09-10 12:03:54,"1,048s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Hazir Tasarim Araci/e-Serbest Meslek Makbuzu/Tasarimi Indir.feature"")",,,,2020-09-10 12:03:54,2020-09-10 12:03:58,"3,417s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:03:58,2020-09-10 12:03:58,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Arsiv,,,,2020-09-10 12:03:58,2020-09-10 12:04:03,"4,919s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:03:58,2020-09-10 12:03:59,"1,067s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Arsiv.feature"")",,,,2020-09-10 12:03:59,2020-09-10 12:04:03,"3,626s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:04:03,2020-09-10 12:04:03,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Fatura,,,,2020-09-10 12:04:03,2020-09-10 12:04:07,"4,858s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:04:03,2020-09-10 12:04:04,"1,068s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Fatura.feature"")",,,,2020-09-10 12:04:04,2020-09-10 12:04:07,"3,571s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:04:07,2020-09-10 12:04:07,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Tasarla e-Irsaliye,,,,2020-09-10 12:04:07,2020-09-10 12:04:12,"4,904s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:04:07,2020-09-10 12:04:09,"1,056s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Tasarla e-Irsaliye.feature"")",,,,2020-09-10 12:04:09,2020-09-10 12:04:12,"3,618s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:04:12,2020-09-10 12:04:12,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Arsiv,,,,2020-09-10 12:04:12,2020-09-10 12:04:17,"4,649s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:04:12,2020-09-10 12:04:13,"1,041s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Arsiv.feature"")",,,,2020-09-10 12:04:14,2020-09-10 12:04:17,"3,386s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:04:17,2020-09-10 12:04:17,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Fatura,,,,2020-09-10 12:04:17,2020-09-10 12:04:22,"4,646s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:04:17,2020-09-10 12:04:18,"1,054s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Fatura.feature"")",,,,2020-09-10 12:04:18,2020-09-10 12:04:22,"3,385s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:04:22,2020-09-10 12:04:22,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Irsaliye,,,,2020-09-10 12:04:22,2020-09-10 12:04:26,"4,647s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:04:22,2020-09-10 12:04:23,"1,046s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Irsaliye.feature"")",,,,2020-09-10 12:04:23,2020-09-10 12:04:26,"3,397s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:04:26,2020-09-10 12:04:26,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Mustahsil Makbuzu,,,,2020-09-10 12:04:26,2020-09-10 12:04:31,"4,477s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:04:26,2020-09-10 12:04:27,"0,988s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Mustahsil Makbuzu.feature"")",,,,2020-09-10 12:04:28,2020-09-10 12:04:31,"3,287s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:04:31,2020-09-10 12:04:31,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu,,,,2020-09-10 12:04:31,2020-09-10 12:04:35,"4,528s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:04:31,2020-09-10 12:04:32,"1,059s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Yukle e-Serbest Meslek Makbuzu.feature"")",,,,2020-09-10 12:04:32,2020-09-10 12:04:35,"3,280s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:04:35,2020-09-10 12:04:35,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Buton Kontrolu,,,,2020-09-10 12:04:35,2020-09-10 12:04:40,"4,743s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:04:35,2020-09-10 12:04:36,"1,054s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Buton Kontrolu.feature"")",,,,2020-09-10 12:04:37,2020-09-10 12:04:40,"3,463s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:04:40,2020-09-10 12:04:40,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Filtre Kontrolu,,,,2020-09-10 12:04:40,2020-09-10 12:04:45,"4,841s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:04:40,2020-09-10 12:04:41,"1,071s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Filtre Kontrolu.feature"")",,,,2020-09-10 12:04:41,2020-09-10 12:04:45,"3,540s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:04:45,2020-09-10 12:04:45,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Guncelle,,,,2020-09-10 12:04:45,2020-09-10 12:04:50,"4,679s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:04:45,2020-09-10 12:04:46,"1,064s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Guncelle.feature"")",,,,2020-09-10 12:04:46,2020-09-10 12:04:50,"3,391s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:04:50,2020-09-10 12:04:50,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Indir,,,,2020-09-10 12:04:50,2020-09-10 12:04:55,"4,885s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:04:50,2020-09-10 12:04:51,"1,058s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Indir.feature"")",,,,2020-09-10 12:04:51,2020-09-10 12:04:55,"3,628s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:04:55,2020-09-10 12:04:55,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Kopyala,,,,2020-09-10 12:04:55,2020-09-10 12:04:59,"4,794s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:04:55,2020-09-10 12:04:56,"1,060s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Kopyala.feature"")",,,,2020-09-10 12:04:56,2020-09-10 12:04:59,"3,512s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:04:59,2020-09-10 12:04:59,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/On Deger Ata,,,,2020-09-10 12:04:59,2020-09-10 12:05:04,"4,692s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:04:59,2020-09-10 12:05:00,"0,995s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/On Deger Ata.feature"")",,,,2020-09-10 12:05:00,2020-09-10 12:05:04,"3,498s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:05:04,2020-09-10 12:05:04,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Ayarlar/Gorsel Tasarim/Tasarim Araclari/Sil,,,,2020-09-10 12:05:04,2020-09-10 12:05:09,"4,910s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:05:04,2020-09-10 12:05:05,"1,055s",ERROR
"runFeatureFile(""Include/features/Ayarlar/Gorsel Tasarimlar/Tasarim Araclari/Sil.feature"")",,,,2020-09-10 12:05:05,2020-09-10 12:05:09,"3,632s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:05:09,2020-09-10 12:05:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu,,,,2020-09-10 12:05:09,2020-09-10 12:05:14,"4,925s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:05:09,2020-09-10 12:05:10,"1,032s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Dosya Islemleri/Buton Kontrolu.feature"")",,,,2020-09-10 12:05:10,2020-09-10 12:05:14,"3,674s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:05:14,2020-09-10 12:05:14,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu,,,,2020-09-10 12:05:14,2020-09-10 12:05:19,"5,262s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:05:14,2020-09-10 12:05:15,"1,082s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Kontrol Raporu/Filtre Kontrolu.feature"")",,,,2020-09-10 12:05:15,2020-09-10 12:05:19,"3,968s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:05:19,2020-09-10 12:05:19,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu,,,,2020-09-10 12:05:19,2020-09-10 12:05:24,"4,792s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:05:19,2020-09-10 12:05:20,"1,042s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Buton Kontrolu.feature"")",,,,2020-09-10 12:05:20,2020-09-10 12:05:24,"3,558s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:05:24,2020-09-10 12:05:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu,,,,2020-09-10 12:05:24,2020-09-10 12:05:29,"4,873s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:05:24,2020-09-10 12:05:25,"1,061s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Filtre Kontrolu.feature"")",,,,2020-09-10 12:05:25,2020-09-10 12:05:29,"3,546s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:05:29,2020-09-10 12:05:29,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik-Satis Tipinde,,,,2020-09-10 12:05:29,2020-09-10 12:05:34,"4,834s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:05:29,2020-09-10 12:05:30,"1,050s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Ekle/Elektronik ve Satis Tipinde.feature"")",,,,2020-09-10 12:05:30,2020-09-10 12:05:34,"3,605s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:05:34,2020-09-10 12:05:34,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur,,,,2020-09-10 12:05:34,2020-09-10 12:05:38,"4,519s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:05:34,2020-09-10 12:05:35,"1,046s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Numara Olustur.feature"")",,,,2020-09-10 12:05:35,2020-09-10 12:05:38,"3,302s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:05:38,2020-09-10 12:05:38,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir,,,,2020-09-10 12:05:38,2020-09-10 12:05:43,"4,848s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:05:38,2020-09-10 12:05:39,"1,084s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Degistir.feature"")",,,,2020-09-10 12:05:39,2020-09-10 12:05:43,"3,539s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:05:43,2020-09-10 12:05:43,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar,,,,2020-09-10 12:05:43,2020-09-10 12:05:47,"4,389s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:05:43,2020-09-10 12:05:44,"1,049s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Excele Aktar.feature"")",,,,2020-09-10 12:05:44,2020-09-10 12:05:47,"3,161s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:05:47,2020-09-10 12:05:47,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster,,,,2020-09-10 12:05:47,2020-09-10 12:05:52,"4,483s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:05:47,2020-09-10 12:05:48,"0,985s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Goster.feature"")",,,,2020-09-10 12:05:49,2020-09-10 12:05:52,"3,351s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:05:52,2020-09-10 12:05:52,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar,,,,2020-09-10 12:05:52,2020-09-10 12:05:57,"4,725s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:05:52,2020-09-10 12:05:53,"1,048s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Tumunu Excele Aktar.feature"")",,,,2020-09-10 12:05:53,2020-09-10 12:05:57,"3,499s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:05:57,2020-09-10 12:05:57,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL,,,,2020-09-10 12:05:57,2020-09-10 12:06:01,"4,744s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:05:57,2020-09-10 12:05:58,"1,057s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/UBL.feature"")",,,,2020-09-10 12:05:58,2020-09-10 12:06:01,"3,502s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:06:01,2020-09-10 12:06:01,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla,,,,2020-09-10 12:06:01,2020-09-10 12:06:06,"4,679s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:06:01,2020-09-10 12:06:02,"1,047s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Onayla.feature"")",,,,2020-09-10 12:06:03,2020-09-10 12:06:06,"3,468s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:06:06,2020-09-10 12:06:06,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil,,,,2020-09-10 12:06:06,2020-09-10 12:06:11,"4,671s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:06:06,2020-09-10 12:06:07,"1,037s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Fatura Olusturma/Sil.feature"")",,,,2020-09-10 12:06:07,2020-09-10 12:06:11,"3,432s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:06:11,2020-09-10 12:06:11,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu,,,,2020-09-10 12:06:11,2020-09-10 12:06:16,"4,928s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:06:11,2020-09-10 12:06:12,"1,059s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Buton Kontrolu.feature"")",,,,2020-09-10 12:06:12,2020-09-10 12:06:16,"3,648s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:06:16,2020-09-10 12:06:16,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Filtre Kontrolu,,,,2020-09-10 12:06:16,2020-09-10 12:06:20,"4,763s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:06:16,2020-09-10 12:06:17,"1,053s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Araclari/e-Arsiv Taslak/Filtre Kontrolu.feature"")",,,,2020-09-10 12:06:17,2020-09-10 12:06:20,"3,497s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:06:20,2020-09-10 12:06:20,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Buton Kontrolu,,,,2020-09-10 12:06:20,2020-09-10 12:06:25,"4,753s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:06:20,2020-09-10 12:06:21,"1,002s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Buton Kontrolu.feature"")",,,,2020-09-10 12:06:22,2020-09-10 12:06:25,"3,535s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:06:25,2020-09-10 12:06:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata,,,,2020-09-10 12:06:25,2020-09-10 12:06:30,"4,717s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:06:25,2020-09-10 12:06:26,"1,058s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Ata.feature"")",,,,2020-09-10 12:06:26,2020-09-10 12:06:30,"3,464s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:06:30,2020-09-10 12:06:30,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Geri Al,,,,2020-09-10 12:06:30,2020-09-10 12:06:35,"4,686s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:06:30,2020-09-10 12:06:31,"1,046s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Departman Geri Al.feature"")",,,,2020-09-10 12:06:31,2020-09-10 12:06:35,"3,439s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:06:35,2020-09-10 12:06:35,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Excele Aktar,,,,2020-09-10 12:06:35,2020-09-10 12:06:39,"4,730s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:06:35,2020-09-10 12:06:36,"1,044s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Excele Aktar.feature"")",,,,2020-09-10 12:06:36,2020-09-10 12:06:39,"3,477s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:06:39,2020-09-10 12:06:39,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Filtre Kontrolu,,,,2020-09-10 12:06:39,2020-09-10 12:06:44,"4,893s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:06:39,2020-09-10 12:06:40,"1,042s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Filtre Kontrolu.feature"")",,,,2020-09-10 12:06:41,2020-09-10 12:06:44,"3,646s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:06:44,2020-09-10 12:06:44,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Goster,,,,2020-09-10 12:06:44,2020-09-10 12:06:49,"4,687s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:06:44,2020-09-10 12:06:45,"1,041s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Goster.feature"")",,,,2020-09-10 12:06:45,2020-09-10 12:06:49,"3,425s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:06:49,2020-09-10 12:06:49,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Indir,,,,2020-09-10 12:06:49,2020-09-10 12:06:54,"4,751s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:06:49,2020-09-10 12:06:50,"0,998s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/PDF Indir.feature"")",,,,2020-09-10 12:06:50,2020-09-10 12:06:54,"3,581s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:06:54,2020-09-10 12:06:54,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata,,,,2020-09-10 12:06:54,2020-09-10 12:06:59,"4,924s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:06:54,2020-09-10 12:06:55,"1,061s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Statu Ata.feature"")",,,,2020-09-10 12:06:55,2020-09-10 12:06:59,"3,668s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:06:59,2020-09-10 12:06:59,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli,,,,2020-09-10 12:06:59,2020-09-10 12:07:03,"4,839s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:06:59,2020-09-10 12:07:00,"1,053s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Tablodaki Verinin Gorseli.feature"")",,,,2020-09-10 12:07:00,2020-09-10 12:07:03,"3,579s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:07:03,2020-09-10 12:07:03,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Secilenler,,,,2020-09-10 12:07:03,2020-09-10 12:07:08,"4,654s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:07:03,2020-09-10 12:07:04,"1,051s",ERROR
"runFeatureFile(""Include/features/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Secilenler.feature"")",,,,2020-09-10 12:07:05,2020-09-10 12:07:08,"3,402s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 12:07:08,2020-09-10 12:07:08,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Arsiv/e-Arsiv Hareketleri/e-Arsiv Faturalari/Toplu Indirme-PDF Tumu,,,,2020-09-10 12:07:08,2020-09-10 12:07:13,"4,953s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 12:07:08,2020-09-10 12:07:09,"1,039s",ERROR
