Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:29:36,2020-09-11 17:29:36,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzu Olusturma/Degistir,,,,2020-09-11 17:29:36,2020-09-11 17:29:44,"7,830s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:29:36,2020-09-11 17:29:37,"1,154s",ERROR
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzu Olusturma/Degistir.feature"")",,,,2020-09-11 17:29:37,2020-09-11 17:29:44,"6,457s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:29:44,2020-09-11 17:29:44,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzu Olusturma/Filtre Kontrolu,,,,2020-09-11 17:29:44,2020-09-11 17:29:52,"8,051s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:29:44,2020-09-11 17:29:45,"1,280s",ERROR
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzu Olusturma/Filtre Kontrolu.feature"")",,,,2020-09-11 17:29:45,2020-09-11 17:29:52,"6,533s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:29:52,2020-09-11 17:29:52,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzu Olusturma/Goster,,,,2020-09-11 17:29:52,2020-09-11 17:30:00,"8,341s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:29:52,2020-09-11 17:29:53,"1,201s",ERROR
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzu Olusturma/Goster.feature"")",,,,2020-09-11 17:29:53,2020-09-11 17:30:00,"6,910s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:30:00,2020-09-11 17:30:00,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzu Olusturma/UBL,,,,2020-09-11 17:30:00,2020-09-11 17:30:09,"8,534s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:30:00,2020-09-11 17:30:01,"1,207s",ERROR
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzu Olusturma/UBL.feature"")",,,,2020-09-11 17:30:02,2020-09-11 17:30:09,"7,081s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:30:09,2020-09-11 17:30:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzu Olusturma/Onayla,,,,2020-09-11 17:30:09,2020-09-11 17:30:18,"8,748s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:30:09,2020-09-11 17:30:10,"1,189s",ERROR
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzu Olusturma/Onayla.feature"")",,,,2020-09-11 17:30:10,2020-09-11 17:30:18,"7,349s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:30:18,2020-09-11 17:30:18,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzu Olusturma/Sil,,,,2020-09-11 17:30:18,2020-09-11 17:30:26,"8,836s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:30:18,2020-09-11 17:30:19,"1,182s",ERROR
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzu Olusturma/Sil.feature"")",,,,2020-09-11 17:30:19,2020-09-11 17:30:26,"7,405s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:30:26,2020-09-11 17:30:26,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Fatura Yukleme/ButonKontrolu,,,,2020-09-11 17:30:26,2020-09-11 17:30:34,"7,886s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:30:26,2020-09-11 17:30:28,"1,221s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Buton Kontrolu.feature"")",,,,2020-09-11 17:30:28,2020-09-11 17:30:34,"6,454s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:30:34,2020-09-11 17:30:34,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Fatura Yukleme/Faturalar,,,,2020-09-11 17:30:34,2020-09-11 17:30:42,"7,692s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:30:34,2020-09-11 17:30:35,"1,182s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Faturalar.feature"")",,,,2020-09-11 17:30:36,2020-09-11 17:30:42,"6,314s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:30:42,2020-09-11 17:30:42,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Fatura Yukleme/Sil,,,,2020-09-11 17:30:42,2020-09-11 17:30:49,"7,510s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:30:42,2020-09-11 17:30:43,"1,216s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Sil.feature"")",,,,2020-09-11 17:30:43,2020-09-11 17:30:49,"6,087s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:30:49,2020-09-11 17:30:49,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Fatura Yukleme/Yukle,,,,2020-09-11 17:30:49,2020-09-11 17:30:57,"7,751s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:30:49,2020-09-11 17:30:51,"1,168s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Yukle.feature"")",,,,2020-09-11 17:30:51,2020-09-11 17:30:57,"6,345s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:30:57,2020-09-11 17:30:57,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/ButonKontrolu,,,,2020-09-11 17:30:57,2020-09-11 17:31:05,"7,840s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:30:57,2020-09-11 17:30:58,"1,156s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Buton Kontrolu.feature"")",,,,2020-09-11 17:30:59,2020-09-11 17:31:05,"6,484s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:31:05,2020-09-11 17:31:05,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/Rapor,,,,2020-09-11 17:31:05,2020-09-11 17:31:13,"7,818s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:31:05,2020-09-11 17:31:06,"1,194s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Rapor.feature"")",,,,2020-09-11 17:31:06,2020-09-11 17:31:13,"6,385s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:31:13,2020-09-11 17:31:13,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/Sil,,,,2020-09-11 17:31:13,2020-09-11 17:31:21,"7,653s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:31:13,2020-09-11 17:31:14,"1,152s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Sil.feature"")",,,,2020-09-11 17:31:14,2020-09-11 17:31:21,"6,299s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:31:21,2020-09-11 17:31:21,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/Yukle,,,,2020-09-11 17:31:21,2020-09-11 17:31:28,"7,593s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:31:21,2020-09-11 17:31:22,"1,132s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Yukle.feature"")",,,,2020-09-11 17:31:22,2020-09-11 17:31:28,"6,237s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:31:28,2020-09-11 17:31:28,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/ButonKontrolu,,,,2020-09-11 17:31:28,2020-09-11 17:31:36,"7,756s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:31:28,2020-09-11 17:31:29,"1,156s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Buton Kontrolu.feature"")",,,,2020-09-11 17:31:29,2020-09-11 17:31:36,"6,398s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:31:36,2020-09-11 17:31:36,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/FiltreKontrolu,,,,2020-09-11 17:31:36,2020-09-11 17:31:44,"7,643s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:31:36,2020-09-11 17:31:37,"1,148s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Filtre Kontrolu.feature"")",,,,2020-09-11 17:31:37,2020-09-11 17:31:44,"6,300s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:31:44,2020-09-11 17:31:44,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Goster,,,,2020-09-11 17:31:44,2020-09-11 17:31:51,"7,716s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:31:44,2020-09-11 17:31:45,"1,183s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Goster.feature"")",,,,2020-09-11 17:31:45,2020-09-11 17:31:51,"6,340s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:31:51,2020-09-11 17:31:51,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Indir,,,,2020-09-11 17:31:51,2020-09-11 17:31:59,"7,848s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:31:51,2020-09-11 17:31:52,"1,167s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Indir.feature"")",,,,2020-09-11 17:31:53,2020-09-11 17:31:59,"6,466s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:31:59,2020-09-11 17:31:59,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Sil,,,,2020-09-11 17:31:59,2020-09-11 17:32:07,"7,632s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:31:59,2020-09-11 17:32:00,"1,162s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Sil.feature"")",,,,2020-09-11 17:32:00,2020-09-11 17:32:07,"6,259s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:32:07,2020-09-11 17:32:07,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Yukle,,,,2020-09-11 17:32:07,2020-09-11 17:32:15,"7,886s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:32:07,2020-09-11 17:32:08,"1,165s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Yukle.feature"")",,,,2020-09-11 17:32:08,2020-09-11 17:32:15,"6,515s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:32:15,2020-09-11 17:32:15,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Fatura Yukleme/Yukle,,,,2020-09-11 17:32:15,2020-09-11 17:32:22,"7,531s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:32:15,2020-09-11 17:32:16,"1,136s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Fatura Yukleme/Yukle.feature"")",,,,2020-09-11 17:32:16,2020-09-11 17:32:22,"6,207s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:32:22,2020-09-11 17:32:22,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Uygulama Yaniti Yukleme/Yukle,,,,2020-09-11 17:32:22,2020-09-11 17:32:30,"7,655s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:32:22,2020-09-11 17:32:23,"1,155s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Uygulama Yaniti Yukleme/Yukle.feature"")",,,,2020-09-11 17:32:24,2020-09-11 17:32:30,"6,308s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:32:30,2020-09-11 17:32:30,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Zarf Yukleme/Yukle,,,,2020-09-11 17:32:30,2020-09-11 17:32:37,"7,665s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:32:30,2020-09-11 17:32:31,"1,154s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Zarf Yukleme/Yukle.feature"")",,,,2020-09-11 17:32:31,2020-09-11 17:32:37,"6,312s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:32:37,2020-09-11 17:32:37,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Buton Kontrolu,,,,2020-09-11 17:32:37,2020-09-11 17:32:45,"7,655s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:32:37,2020-09-11 17:32:39,"1,079s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Buton Kontrolu.feature"")",,,,2020-09-11 17:32:39,2020-09-11 17:32:45,"6,388s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:32:45,2020-09-11 17:32:45,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Excele Aktar,,,,2020-09-11 17:32:45,2020-09-11 17:32:53,"7,762s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:32:45,2020-09-11 17:32:46,"1,144s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Excele Aktar.feature"")",,,,2020-09-11 17:32:47,2020-09-11 17:32:53,"6,373s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:32:53,2020-09-11 17:32:53,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Filtre Kontrolu,,,,2020-09-11 17:32:53,2020-09-11 17:33:01,"7,774s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:32:53,2020-09-11 17:32:54,"1,131s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Filtre Kontrolu.feature"")",,,,2020-09-11 17:32:54,2020-09-11 17:33:01,"6,394s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:33:01,2020-09-11 17:33:01,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Gecmis,,,,2020-09-11 17:33:01,2020-09-11 17:33:09,"7,888s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:33:01,2020-09-11 17:33:02,"1,191s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Gecmis.feature"")",,,,2020-09-11 17:33:02,2020-09-11 17:33:09,"6,480s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:33:09,2020-09-11 17:33:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Rapor,,,,2020-09-11 17:33:09,2020-09-11 17:33:16,"7,843s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:33:09,2020-09-11 17:33:10,"1,176s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Rapor.feature"")",,,,2020-09-11 17:33:10,2020-09-11 17:33:16,"6,446s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:33:16,2020-09-11 17:33:16,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Tumunu Excel Aktar,,,,2020-09-11 17:33:16,2020-09-11 17:33:24,"7,631s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:33:16,2020-09-11 17:33:18,"1,163s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Tumunu Excel Aktar.feature"")",,,,2020-09-11 17:33:18,2020-09-11 17:33:24,"6,246s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:33:24,2020-09-11 17:33:24,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/XML,,,,2020-09-11 17:33:24,2020-09-11 17:33:32,"7,763s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:33:24,2020-09-11 17:33:25,"1,133s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/XML.feature"")",,,,2020-09-11 17:33:25,2020-09-11 17:33:32,"6,436s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:33:32,2020-09-11 17:33:32,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Hal Komisyoncu Excele Aktar,,,,2020-09-11 17:33:32,2020-09-11 17:33:40,"7,698s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:33:32,2020-09-11 17:33:33,"1,150s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Hal Komisyoncu Excele Aktar.feature"")",,,,2020-09-11 17:33:33,2020-09-11 17:33:40,"6,327s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:33:40,2020-09-11 17:33:40,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Hal Satis Excele Aktar,,,,2020-09-11 17:33:40,2020-09-11 17:33:47,"7,666s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:33:40,2020-09-11 17:33:41,"1,167s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Hal Satis Excele Aktar.feature"")",,,,2020-09-11 17:33:41,2020-09-11 17:33:47,"6,291s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:33:47,2020-09-11 17:33:47,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Iade Excele Aktar,,,,2020-09-11 17:33:47,2020-09-11 17:33:56,"8,691s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:33:47,2020-09-11 17:33:48,"1,165s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Iade Excele Aktar.feature"")",,,,2020-09-11 17:33:49,2020-09-11 17:33:56,"7,309s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:33:56,2020-09-11 17:33:56,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Ihrac Kayitli Excele Aktar,,,,2020-09-11 17:33:56,2020-09-11 17:34:04,"7,823s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:33:56,2020-09-11 17:33:57,"1,183s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ihrac Kayitli Excele Aktar.feature"")",,,,2020-09-11 17:33:57,2020-09-11 17:34:04,"6,413s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:34:04,2020-09-11 17:34:04,"0,009s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Istisna Excele Aktar,,,,2020-09-11 17:34:04,2020-09-11 17:34:12,"8,062s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:34:04,2020-09-11 17:34:05,"1,151s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Istisna Excele Aktar.feature"")",,,,2020-09-11 17:34:05,2020-09-11 17:34:12,"6,710s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:34:12,2020-09-11 17:34:12,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah Excele Aktar,,,,2020-09-11 17:34:12,2020-09-11 17:34:19,"7,722s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:34:12,2020-09-11 17:34:13,"1,161s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah Excele Aktar.feature"")",,,,2020-09-11 17:34:13,2020-09-11 17:34:19,"6,335s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:34:19,2020-09-11 17:34:19,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Satis Excele Aktar,,,,2020-09-11 17:34:19,2020-09-11 17:34:27,"7,395s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:34:19,2020-09-11 17:34:21,"1,166s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Satis Excele Aktar.feature"")",,,,2020-09-11 17:34:21,2020-09-11 17:34:27,"6,032s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:34:27,2020-09-11 17:34:27,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat Excele Aktar,,,,2020-09-11 17:34:27,2020-09-11 17:34:34,"7,180s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:34:27,2020-09-11 17:34:28,"1,176s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat Excele Aktar.feature"")",,,,2020-09-11 17:34:28,2020-09-11 17:34:34,"5,797s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:34:34,2020-09-11 17:34:34,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu Excele Aktar,,,,2020-09-11 17:34:34,2020-09-11 17:34:41,"7,159s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:34:34,2020-09-11 17:34:35,"1,137s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu Excele Aktar.feature"")",,,,2020-09-11 17:34:35,2020-09-11 17:34:41,"5,846s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:34:41,2020-09-11 17:34:41,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis Excele Aktar,,,,2020-09-11 17:34:41,2020-09-11 17:34:49,"7,711s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:34:41,2020-09-11 17:34:42,"1,131s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis Excele Aktar.feature"")",,,,2020-09-11 17:34:43,2020-09-11 17:34:49,"6,391s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:34:49,2020-09-11 17:34:49,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Iade Excele Aktar,,,,2020-09-11 17:34:49,2020-09-11 17:34:57,"7,823s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:34:49,2020-09-11 17:34:50,"1,155s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Iade Excele Aktar.feature"")",,,,2020-09-11 17:34:50,2020-09-11 17:34:57,"6,478s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:34:57,2020-09-11 17:34:57,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli Excele Aktar,,,,2020-09-11 17:34:57,2020-09-11 17:35:05,"7,828s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:34:57,2020-09-11 17:34:58,"1,164s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli Excele Aktar.feature"")",,,,2020-09-11 17:34:58,2020-09-11 17:35:05,"6,465s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:35:05,2020-09-11 17:35:05,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Istisna Excele Aktar,,,,2020-09-11 17:35:05,2020-09-11 17:35:13,"7,991s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:35:05,2020-09-11 17:35:06,"1,179s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Istisna Excele Aktar.feature"")",,,,2020-09-11 17:35:06,2020-09-11 17:35:13,"6,618s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:35:13,2020-09-11 17:35:13,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ozel Matrah Excele Aktar,,,,2020-09-11 17:35:13,2020-09-11 17:35:21,"8,080s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:35:13,2020-09-11 17:35:14,"1,165s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Ozel Matrah Excele Aktar.feature"")",,,,2020-09-11 17:35:14,2020-09-11 17:35:21,"6,715s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:35:21,2020-09-11 17:35:21,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Satis Excele Aktar,,,,2020-09-11 17:35:21,2020-09-11 17:35:28,"7,704s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 17:35:21,2020-09-11 17:35:22,"1,125s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Satis Excele Aktar.feature"")",,,,2020-09-11 17:35:22,2020-09-11 17:35:28,"6,383s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 17:35:28,2020-09-11 17:35:28,"0,000s",PASSED
,,,,,,,
