Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzu Olusturma/Goster.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:57:49,2020-09-08 19:58:03,"13,643s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:58:03,2020-09-08 19:58:03,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzu Olusturma/UBL,Chrome 84.0.4147.135,,,2020-09-08 19:58:03,2020-09-08 19:58:22,"19,265s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:58:03,2020-09-08 19:58:08,"5,275s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzu Olusturma/UBL.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:58:09,2020-09-08 19:58:22,"13,766s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:58:22,2020-09-08 19:58:22,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzu Olusturma/Onayla,Chrome 84.0.4147.135,,,2020-09-08 19:58:22,2020-09-08 19:58:41,"18,858s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:58:22,2020-09-08 19:58:28,"5,248s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzu Olusturma/Onayla.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:58:28,2020-09-08 19:58:41,"13,450s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:58:41,2020-09-08 19:58:41,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzu Olusturma/Sil,Chrome 84.0.4147.135,,,2020-09-08 19:58:41,2020-09-08 19:59:11,"29,862s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:58:41,2020-09-08 19:58:47,"5,270s",PASSED
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzu Olusturma/Sil.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:58:47,2020-09-08 19:59:11,"24,419s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:59:11,2020-09-08 19:59:11,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Fatura Yukleme/ButonKontrolu,Chrome 84.0.4147.135,,,2020-09-08 19:59:11,2020-09-08 19:59:28,"16,947s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:59:11,2020-09-08 19:59:16,"5,310s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:59:17,2020-09-08 19:59:28,"11,446s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:59:28,2020-09-08 19:59:28,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Fatura Yukleme/Faturalar,Chrome 84.0.4147.135,,,2020-09-08 19:59:28,2020-09-08 19:59:46,"18,115s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:59:28,2020-09-08 19:59:33,"5,224s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Faturalar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:59:33,2020-09-08 19:59:46,"12,698s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:59:46,2020-09-08 19:59:46,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Fatura Yukleme/Sil,Chrome 84.0.4147.135,,,2020-09-08 19:59:46,2020-09-08 20:00:03,"17,071s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 19:59:46,2020-09-08 19:59:51,"5,228s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Sil.feature"")",Chrome 84.0.4147.135,,,2020-09-08 19:59:52,2020-09-08 20:00:03,"11,677s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:00:03,2020-09-08 20:00:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Fatura Yukleme/Yukle,Chrome 84.0.4147.135,,,2020-09-08 20:00:03,2020-09-08 20:00:20,"16,627s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:00:03,2020-09-08 20:00:09,"5,343s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Yukle.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:00:09,2020-09-08 20:00:20,"11,027s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:00:20,2020-09-08 20:00:20,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/ButonKontrolu,Chrome 84.0.4147.135,,,2020-09-08 20:00:20,2020-09-08 20:00:37,"16,787s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:00:20,2020-09-08 20:00:25,"5,296s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:00:25,2020-09-08 20:00:37,"11,312s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:00:37,2020-09-08 20:00:37,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/Rapor,Chrome 84.0.4147.135,,,2020-09-08 20:00:37,2020-09-08 20:00:55,"18,716s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:00:37,2020-09-08 20:00:42,"5,248s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Rapor.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:00:42,2020-09-08 20:00:55,"13,269s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:00:55,2020-09-08 20:00:55,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/Sil,Chrome 84.0.4147.135,,,2020-09-08 20:00:55,2020-09-08 20:01:13,"17,787s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:00:55,2020-09-08 20:01:01,"5,331s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Sil.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:01:01,2020-09-08 20:01:13,"12,257s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:01:13,2020-09-08 20:01:13,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/Yukle,Chrome 84.0.4147.135,,,2020-09-08 20:01:13,2020-09-08 20:01:30,"16,709s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:01:13,2020-09-08 20:01:19,"5,343s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Yukle.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:01:19,2020-09-08 20:01:30,"11,164s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:01:30,2020-09-08 20:01:30,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/ButonKontrolu,Chrome 84.0.4147.135,,,2020-09-08 20:01:30,2020-09-08 20:01:48,"18,588s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:01:30,2020-09-08 20:01:35,"5,354s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:01:36,2020-09-08 20:01:48,"12,998s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:01:48,2020-09-08 20:01:48,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/FiltreKontrolu,Chrome 84.0.4147.135,,,2020-09-08 20:01:49,2020-09-08 20:02:06,"17,458s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:01:49,2020-09-08 20:01:54,"5,390s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Filtre Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:01:54,2020-09-08 20:02:06,"11,841s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:02:06,2020-09-08 20:02:06,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Goster,Chrome 84.0.4147.135,,,2020-09-08 20:02:06,2020-09-08 20:02:24,"17,544s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:02:06,2020-09-08 20:02:11,"5,315s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Goster.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:02:11,2020-09-08 20:02:24,"12,027s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:02:24,2020-09-08 20:02:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Indir,Chrome 84.0.4147.135,,,2020-09-08 20:02:24,2020-09-08 20:02:41,"17,480s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:02:24,2020-09-08 20:02:29,"5,356s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Indir.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:02:29,2020-09-08 20:02:41,"11,907s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:02:41,2020-09-08 20:02:41,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Sil,Chrome 84.0.4147.135,,,2020-09-08 20:02:41,2020-09-08 20:02:59,"17,596s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:02:41,2020-09-08 20:02:46,"5,483s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Sil.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:02:47,2020-09-08 20:02:59,"11,903s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:02:59,2020-09-08 20:02:59,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Yukle,Chrome 84.0.4147.135,,,2020-09-08 20:02:59,2020-09-08 20:03:16,"17,844s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:02:59,2020-09-08 20:03:04,"5,375s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Yukle.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:03:04,2020-09-08 20:03:16,"12,237s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:03:16,2020-09-08 20:03:16,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Fatura Yukleme/Yukle,Chrome 84.0.4147.135,,,2020-09-08 20:03:16,2020-09-08 20:03:43,"27,037s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:03:16,2020-09-08 20:03:22,"5,329s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Fatura Yukleme/Yukle.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:03:22,2020-09-08 20:03:43,"21,505s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:03:43,2020-09-08 20:03:43,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Uygulama Yaniti Yukleme/Yukle,Chrome 84.0.4147.135,,,2020-09-08 20:03:43,2020-09-08 20:04:11,"27,114s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:03:43,2020-09-08 20:03:49,"5,320s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Uygulama Yaniti Yukleme/Yukle.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:03:49,2020-09-08 20:04:11,"21,573s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:04:11,2020-09-08 20:04:11,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Zarf Yukleme/Yukle,Chrome 84.0.4147.135,,,2020-09-08 20:04:11,2020-09-08 20:04:37,"26,723s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:04:11,2020-09-08 20:04:16,"5,284s",PASSED
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Zarf Yukleme/Yukle.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:04:16,2020-09-08 20:04:37,"21,216s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:04:37,2020-09-08 20:04:37,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Buton Kontrolu,Chrome 84.0.4147.135,,,2020-09-08 20:04:37,2020-09-08 20:04:54,"16,611s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:04:37,2020-09-08 20:04:43,"5,256s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Buton Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:04:43,2020-09-08 20:04:54,"11,164s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:04:54,2020-09-08 20:04:54,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 20:04:54,2020-09-08 20:05:17,"22,853s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:04:54,2020-09-08 20:04:59,"5,290s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:04:59,2020-09-08 20:05:17,"17,376s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:05:17,2020-09-08 20:05:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Filtre Kontrolu,Chrome 84.0.4147.135,,,2020-09-08 20:05:17,2020-09-08 20:05:35,"17,971s",PASSED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:05:17,2020-09-08 20:05:22,"5,240s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Filtre Kontrolu.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:05:22,2020-09-08 20:05:35,"12,548s",PASSED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:05:35,2020-09-08 20:05:35,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Gecmis,Chrome 84.0.4147.135,,,2020-09-08 20:05:35,2020-09-08 20:05:53,"18,288s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:05:35,2020-09-08 20:05:40,"5,226s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Gecmis.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:05:40,2020-09-08 20:05:53,"12,889s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:05:53,2020-09-08 20:05:53,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Rapor,Chrome 84.0.4147.135,,,2020-09-08 20:05:53,2020-09-08 20:06:42,"49,168s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:05:53,2020-09-08 20:05:58,"5,211s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Rapor.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:05:58,2020-09-08 20:06:42,"43,780s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:06:42,2020-09-08 20:06:42,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Tumunu Excel Aktar,Chrome 84.0.4147.135,,,2020-09-08 20:06:42,2020-09-08 20:07:04,"21,679s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:06:42,2020-09-08 20:06:48,"5,283s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Tumunu Excel Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:06:48,2020-09-08 20:07:04,"16,196s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:07:04,2020-09-08 20:07:04,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/XML,Chrome 84.0.4147.135,,,2020-09-08 20:07:04,2020-09-08 20:07:53,"49,145s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:07:04,2020-09-08 20:07:09,"5,201s",PASSED
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/XML.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:07:09,2020-09-08 20:07:53,"43,764s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:07:53,2020-09-08 20:07:53,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Hal Komisyoncu Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 20:07:53,2020-09-08 20:08:25,"31,758s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:07:53,2020-09-08 20:07:58,"5,322s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Hal Komisyoncu Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:07:59,2020-09-08 20:08:25,"26,253s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:08:25,2020-09-08 20:08:25,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Hal Satis Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 20:08:25,2020-09-08 20:08:56,"31,507s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:08:25,2020-09-08 20:08:30,"5,282s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Hal Satis Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:08:30,2020-09-08 20:08:56,"26,041s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:08:56,2020-09-08 20:08:56,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Iade Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 20:08:56,2020-09-08 20:09:28,"32,037s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:08:56,2020-09-08 20:09:02,"5,284s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Iade Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:09:02,2020-09-08 20:09:28,"26,575s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:09:28,2020-09-08 20:09:28,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Ihrac Kayitli Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 20:09:28,2020-09-08 20:10:00,"31,606s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:09:28,2020-09-08 20:09:34,"5,202s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ihrac Kayitli Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:09:34,2020-09-08 20:10:00,"26,225s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:10:00,2020-09-08 20:10:00,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Istisna Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 20:10:00,2020-09-08 20:10:31,"31,310s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:10:00,2020-09-08 20:10:05,"5,271s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Istisna Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:10:05,2020-09-08 20:10:31,"25,874s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:10:31,2020-09-08 20:10:31,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 20:10:31,2020-09-08 20:11:03,"31,688s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:10:31,2020-09-08 20:10:37,"5,226s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:10:37,2020-09-08 20:11:03,"26,286s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:11:03,2020-09-08 20:11:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Satis Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 20:11:03,2020-09-08 20:11:35,"32,071s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:11:03,2020-09-08 20:11:08,"5,304s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Satis Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:11:08,2020-09-08 20:11:35,"26,562s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:11:35,2020-09-08 20:11:35,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 20:11:35,2020-09-08 20:12:07,"32,409s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:11:35,2020-09-08 20:11:41,"5,985s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:11:41,2020-09-08 20:12:07,"26,231s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:12:07,2020-09-08 20:12:07,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 20:12:07,2020-09-08 20:12:39,"31,783s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:12:07,2020-09-08 20:12:13,"5,254s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:12:13,2020-09-08 20:12:39,"26,342s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:12:39,2020-09-08 20:12:39,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 20:12:39,2020-09-08 20:13:11,"31,814s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:12:39,2020-09-08 20:12:44,"5,255s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:12:45,2020-09-08 20:13:11,"26,331s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:13:11,2020-09-08 20:13:11,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Iade Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 20:13:11,2020-09-08 20:13:43,"32,355s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:13:11,2020-09-08 20:13:16,"5,239s",PASSED
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Iade Excele Aktar.feature"")",Chrome 84.0.4147.135,,,2020-09-08 20:13:16,2020-09-08 20:13:43,"26,929s",FAILED
Start listener action : sampleAfterTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:13:43,2020-09-08 20:13:43,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli Excele Aktar,Chrome 84.0.4147.135,,,2020-09-08 20:13:43,2020-09-08 20:14:15,"31,797s",FAILED
Start listener action : sampleBeforeTestSuite,Chrome 84.0.4147.135,,,2020-09-08 20:13:43,2020-09-08 20:13:49,"5,239s",PASSED
