Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzu Olusturma/UBL.feature"")",,,,2020-09-10 00:18:24,2020-09-10 00:18:26,"2,613s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:18:26,2020-09-10 00:18:26,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzu Olusturma/Onayla,,,,2020-09-10 00:18:26,2020-09-10 00:18:30,"3,695s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:18:26,2020-09-10 00:18:27,"0,989s",ERROR
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzu Olusturma/Onayla.feature"")",,,,2020-09-10 00:18:27,2020-09-10 00:18:30,"2,562s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:18:30,2020-09-10 00:18:30,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Makbuz/e-Serbest Meslek Uygulamasi/e-Serbest Meslek Makbuzu Olusturma/Sil,,,,2020-09-10 00:18:30,2020-09-10 00:18:34,"3,641s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:18:30,2020-09-10 00:18:31,"0,988s",ERROR
"runFeatureFile(""Include/features/e-Makbuz/e-Serbest Meslek Uygulaması/e-Serbest Meslek Makbuzu Olusturma/Sil.feature"")",,,,2020-09-10 00:18:31,2020-09-10 00:18:34,"2,495s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:18:34,2020-09-10 00:18:34,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Fatura Yukleme/ButonKontrolu,,,,2020-09-10 00:18:34,2020-09-10 00:18:37,"3,562s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:18:34,2020-09-10 00:18:35,"0,973s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Buton Kontrolu.feature"")",,,,2020-09-10 00:18:35,2020-09-10 00:18:37,"2,415s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:18:37,2020-09-10 00:18:37,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Fatura Yukleme/Faturalar,,,,2020-09-10 00:18:37,2020-09-10 00:18:41,"3,611s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:18:37,2020-09-10 00:18:38,"0,975s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Faturalar.feature"")",,,,2020-09-10 00:18:38,2020-09-10 00:18:41,"2,472s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:18:41,2020-09-10 00:18:41,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Fatura Yukleme/Sil,,,,2020-09-10 00:18:41,2020-09-10 00:18:44,"3,604s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:18:41,2020-09-10 00:18:42,"0,989s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Sil.feature"")",,,,2020-09-10 00:18:42,2020-09-10 00:18:44,"2,415s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:18:44,2020-09-10 00:18:44,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Fatura Yukleme/Yukle,,,,2020-09-10 00:18:44,2020-09-10 00:18:48,"3,727s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:18:44,2020-09-10 00:18:45,"0,975s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Fatura Yukleme/Yukle.feature"")",,,,2020-09-10 00:18:46,2020-09-10 00:18:48,"2,591s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:18:48,2020-09-10 00:18:48,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/ButonKontrolu,,,,2020-09-10 00:18:48,2020-09-10 00:18:52,"3,619s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:18:48,2020-09-10 00:18:49,"0,988s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Buton Kontrolu.feature"")",,,,2020-09-10 00:18:49,2020-09-10 00:18:52,"2,481s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:18:52,2020-09-10 00:18:52,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/Rapor,,,,2020-09-10 00:18:52,2020-09-10 00:18:55,"3,503s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:18:52,2020-09-10 00:18:53,"0,972s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Rapor.feature"")",,,,2020-09-10 00:18:53,2020-09-10 00:18:55,"2,383s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:18:55,2020-09-10 00:18:55,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/Sil,,,,2020-09-10 00:18:55,2020-09-10 00:18:59,"3,640s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:18:55,2020-09-10 00:18:56,"1,009s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Sil.feature"")",,,,2020-09-10 00:18:56,2020-09-10 00:18:59,"2,463s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:18:59,2020-09-10 00:18:59,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Arsiv/Rapor Yukleme/Yukle,,,,2020-09-10 00:18:59,2020-09-10 00:19:03,"3,616s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:18:59,2020-09-10 00:19:00,"0,984s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Arsiv/Rapor Yukleme/Yukle.feature"")",,,,2020-09-10 00:19:00,2020-09-10 00:19:03,"2,475s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:19:03,2020-09-10 00:19:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/ButonKontrolu,,,,2020-09-10 00:19:03,2020-09-10 00:19:06,"3,642s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:19:03,2020-09-10 00:19:03,"0,982s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Buton Kontrolu.feature"")",,,,2020-09-10 00:19:04,2020-09-10 00:19:06,"2,501s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:19:06,2020-09-10 00:19:06,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/FiltreKontrolu,,,,2020-09-10 00:19:06,2020-09-10 00:19:10,"3,631s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:19:06,2020-09-10 00:19:07,"0,976s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Filtre Kontrolu.feature"")",,,,2020-09-10 00:19:07,2020-09-10 00:19:10,"2,485s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:19:10,2020-09-10 00:19:10,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Goster,,,,2020-09-10 00:19:10,2020-09-10 00:19:13,"3,649s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:19:10,2020-09-10 00:19:11,"0,978s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Goster.feature"")",,,,2020-09-10 00:19:11,2020-09-10 00:19:13,"2,508s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:19:13,2020-09-10 00:19:13,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Indir,,,,2020-09-10 00:19:13,2020-09-10 00:19:17,"3,558s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:19:13,2020-09-10 00:19:14,"0,971s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Indir.feature"")",,,,2020-09-10 00:19:15,2020-09-10 00:19:17,"2,426s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:19:17,2020-09-10 00:19:17,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Sil,,,,2020-09-10 00:19:17,2020-09-10 00:19:21,"3,631s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:19:17,2020-09-10 00:19:18,"0,986s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Sil.feature"")",,,,2020-09-10 00:19:18,2020-09-10 00:19:21,"2,465s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:19:21,2020-09-10 00:19:21,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Defter/e-Defter Saklama/Yukle,,,,2020-09-10 00:19:21,2020-09-10 00:19:24,"3,586s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:19:21,2020-09-10 00:19:22,"0,970s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Defter/e-Defter Saklama/Yukle.feature"")",,,,2020-09-10 00:19:22,2020-09-10 00:19:24,"2,455s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:19:24,2020-09-10 00:19:24,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Fatura Yukleme/Yukle,,,,2020-09-10 00:19:24,2020-09-10 00:19:28,"3,616s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:19:24,2020-09-10 00:19:25,"0,972s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Fatura Yukleme/Yukle.feature"")",,,,2020-09-10 00:19:25,2020-09-10 00:19:28,"2,481s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:19:28,2020-09-10 00:19:28,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Uygulama Yaniti Yukleme/Yukle,,,,2020-09-10 00:19:28,2020-09-10 00:19:31,"3,542s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:19:28,2020-09-10 00:19:29,"0,978s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Uygulama Yaniti Yukleme/Yukle.feature"")",,,,2020-09-10 00:19:29,2020-09-10 00:19:31,"2,414s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:19:31,2020-09-10 00:19:31,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Saklama/e-Fatura/Zarf Yukleme/Yukle,,,,2020-09-10 00:19:31,2020-09-10 00:19:35,"3,575s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:19:31,2020-09-10 00:19:32,"0,977s",ERROR
"runFeatureFile(""Include/features/e-Saklama/e-Fatura/Zarf Yukleme/Yukle.feature"")",,,,2020-09-10 00:19:33,2020-09-10 00:19:35,"2,449s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:19:35,2020-09-10 00:19:35,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Buton Kontrolu,,,,2020-09-10 00:19:35,2020-09-10 00:19:39,"3,582s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:19:35,2020-09-10 00:19:36,"0,977s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Buton Kontrolu.feature"")",,,,2020-09-10 00:19:36,2020-09-10 00:19:39,"2,443s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:19:39,2020-09-10 00:19:39,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Excele Aktar,,,,2020-09-10 00:19:39,2020-09-10 00:19:42,"3,615s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:19:39,2020-09-10 00:19:40,"0,972s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Excele Aktar.feature"")",,,,2020-09-10 00:19:40,2020-09-10 00:19:42,"2,463s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:19:42,2020-09-10 00:19:42,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Filtre Kontrolu,,,,2020-09-10 00:19:42,2020-09-10 00:19:46,"3,568s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:19:42,2020-09-10 00:19:43,"0,991s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Filtre Kontrolu.feature"")",,,,2020-09-10 00:19:43,2020-09-10 00:19:46,"2,420s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:19:46,2020-09-10 00:19:46,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Gecmis,,,,2020-09-10 00:19:46,2020-09-10 00:19:49,"3,645s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:19:46,2020-09-10 00:19:47,"0,989s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Gecmis.feature"")",,,,2020-09-10 00:19:47,2020-09-10 00:19:49,"2,498s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:19:49,2020-09-10 00:19:49,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Rapor,,,,2020-09-10 00:19:49,2020-09-10 00:19:53,"3,883s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:19:49,2020-09-10 00:19:50,"1,062s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Rapor.feature"")",,,,2020-09-10 00:19:51,2020-09-10 00:19:53,"2,645s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:19:53,2020-09-10 00:19:53,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/Tumunu Excel Aktar,,,,2020-09-10 00:19:53,2020-09-10 00:19:57,"3,576s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:19:53,2020-09-10 00:19:54,"0,987s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/Tumunu Excel Aktar.feature"")",,,,2020-09-10 00:19:54,2020-09-10 00:19:57,"2,444s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:19:57,2020-09-10 00:19:57,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/OKC Islemleri/OKC Mali Raporlar/XML,,,,2020-09-10 00:19:57,2020-09-10 00:20:01,"3,691s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:19:57,2020-09-10 00:19:58,"1,040s",ERROR
"runFeatureFile(""Include/features/OKC Islemleri/OKC Mali Raporlari/XML.feature"")",,,,2020-09-10 00:19:58,2020-09-10 00:20:01,"2,484s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:01,2020-09-10 00:20:01,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Hal Komisyoncu Excele Aktar,,,,2020-09-10 00:20:01,2020-09-10 00:20:04,"3,673s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:01,2020-09-10 00:20:02,"1,000s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Hal Komisyoncu Excele Aktar.feature"")",,,,2020-09-10 00:20:02,2020-09-10 00:20:04,"2,511s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:04,2020-09-10 00:20:04,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Hal Satis Excele Aktar,,,,2020-09-10 00:20:04,2020-09-10 00:20:08,"3,678s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:04,2020-09-10 00:20:05,"0,977s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Hal Satis Excele Aktar.feature"")",,,,2020-09-10 00:20:05,2020-09-10 00:20:08,"2,523s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:08,2020-09-10 00:20:08,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Iade Excele Aktar,,,,2020-09-10 00:20:08,2020-09-10 00:20:12,"3,742s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:08,2020-09-10 00:20:09,"0,974s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Iade Excele Aktar.feature"")",,,,2020-09-10 00:20:09,2020-09-10 00:20:12,"2,614s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:12,2020-09-10 00:20:12,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Ihrac Kayitli Excele Aktar,,,,2020-09-10 00:20:12,2020-09-10 00:20:15,"3,705s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:12,2020-09-10 00:20:13,"0,972s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ihrac Kayitli Excele Aktar.feature"")",,,,2020-09-10 00:20:13,2020-09-10 00:20:15,"2,554s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:15,2020-09-10 00:20:15,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Istisna Excele Aktar,,,,2020-09-10 00:20:15,2020-09-10 00:20:19,"3,644s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:15,2020-09-10 00:20:16,"0,988s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Istisna Excele Aktar.feature"")",,,,2020-09-10 00:20:16,2020-09-10 00:20:19,"2,486s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:19,2020-09-10 00:20:19,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah Excele Aktar,,,,2020-09-10 00:20:19,2020-09-10 00:20:23,"3,707s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:19,2020-09-10 00:20:20,"0,984s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Ozel Matrah Excele Aktar.feature"")",,,,2020-09-10 00:20:20,2020-09-10 00:20:23,"2,572s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:23,2020-09-10 00:20:23,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Satis Excele Aktar,,,,2020-09-10 00:20:23,2020-09-10 00:20:26,"3,687s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:23,2020-09-10 00:20:24,"0,975s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Satis Excele Aktar.feature"")",,,,2020-09-10 00:20:24,2020-09-10 00:20:26,"2,549s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:26,2020-09-10 00:20:26,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat Excele Aktar,,,,2020-09-10 00:20:26,2020-09-10 00:20:30,"3,611s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:26,2020-09-10 00:20:27,"1,011s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Elektronik-Tevkifat Excele Aktar.feature"")",,,,2020-09-10 00:20:28,2020-09-10 00:20:30,"2,442s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:30,2020-09-10 00:20:30,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu Excele Aktar,,,,2020-09-10 00:20:30,2020-09-10 00:20:34,"3,598s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:30,2020-09-10 00:20:31,"0,973s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Komisyoncu Excele Aktar.feature"")",,,,2020-09-10 00:20:31,2020-09-10 00:20:34,"2,466s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:34,2020-09-10 00:20:34,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis Excele Aktar,,,,2020-09-10 00:20:34,2020-09-10 00:20:37,"3,603s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:34,2020-09-10 00:20:35,"0,974s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Hal Satis Excele Aktar.feature"")",,,,2020-09-10 00:20:35,2020-09-10 00:20:37,"2,468s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:37,2020-09-10 00:20:37,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Iade Excele Aktar,,,,2020-09-10 00:20:37,2020-09-10 00:20:41,"3,627s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:37,2020-09-10 00:20:38,"0,975s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Iade Excele Aktar.feature"")",,,,2020-09-10 00:20:38,2020-09-10 00:20:41,"2,491s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:41,2020-09-10 00:20:41,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli Excele Aktar,,,,2020-09-10 00:20:41,2020-09-10 00:20:44,"3,594s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:41,2020-09-10 00:20:42,"1,004s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Ihrac Kayitli Excele Aktar.feature"")",,,,2020-09-10 00:20:42,2020-09-10 00:20:44,"2,433s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:44,2020-09-10 00:20:44,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Istisna Excele Aktar,,,,2020-09-10 00:20:44,2020-09-10 00:20:48,"3,644s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:44,2020-09-10 00:20:45,"0,991s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Istisna Excele Aktar.feature"")",,,,2020-09-10 00:20:46,2020-09-10 00:20:48,"2,492s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:48,2020-09-10 00:20:48,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Ozel Matrah Excele Aktar,,,,2020-09-10 00:20:48,2020-09-10 00:20:52,"3,679s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:48,2020-09-10 00:20:49,"0,973s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Ozel Matrah Excele Aktar.feature"")",,,,2020-09-10 00:20:49,2020-09-10 00:20:52,"2,542s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:52,2020-09-10 00:20:52,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Satis Excele Aktar,,,,2020-09-10 00:20:52,2020-09-10 00:20:56,"3,785s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:52,2020-09-10 00:20:53,"0,970s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Satis Excele Aktar.feature"")",,,,2020-09-10 00:20:53,2020-09-10 00:20:56,"2,654s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:56,2020-09-10 00:20:56,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Arsiv/VKN-Kagit-Tevkifat Excele Aktar,,,,2020-09-10 00:20:56,2020-09-10 00:20:59,"3,759s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:56,2020-09-10 00:20:57,"0,976s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Arsiv/VKN-Kagit-Tevkifat Excele Aktar.feature"")",,,,2020-09-10 00:20:57,2020-09-10 00:20:59,"2,627s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:20:59,2020-09-10 00:20:59,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Ihracat-Istisna Excele Aktar,,,,2020-09-10 00:20:59,2020-09-10 00:21:03,"3,679s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:20:59,2020-09-10 00:21:00,"0,976s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Ihracat-Istisna Excele Aktar.feature"")",,,,2020-09-10 00:21:00,2020-09-10 00:21:03,"2,535s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:21:03,2020-09-10 00:21:03,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Ihrac Kayitli Excele Aktar,,,,2020-09-10 00:21:03,2020-09-10 00:21:07,"3,691s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:21:03,2020-09-10 00:21:04,"0,974s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Ihrac Kayitli Excele Aktar.feature"")",,,,2020-09-10 00:21:04,2020-09-10 00:21:07,"2,531s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:21:07,2020-09-10 00:21:07,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/Regresyon/e-Fatura/VKN-Kamu-Istisna Excele Aktar,,,,2020-09-10 00:21:07,2020-09-10 00:21:10,"3,795s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-10 00:21:07,2020-09-10 00:21:08,"1,011s",ERROR
"runFeatureFile(""Include/features/Regresyon/e-Fatura/VKN-Kamu-Istisna Excele Aktar.feature"")",,,,2020-09-10 00:21:08,2020-09-10 00:21:10,"2,605s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-10 00:21:10,2020-09-10 00:21:10,"0,000s",PASSED
,,,,,,,
