Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliye Yanitlari/UBL-Indir.feature"")",,,,2020-09-11 12:20:31,2020-09-11 12:20:36,"5,013s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:20:36,2020-09-11 12:20:36,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Buton Kontrolu,,,,2020-09-11 12:20:36,2020-09-11 12:20:43,"6,196s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:20:36,2020-09-11 12:20:37,"1,047s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Buton Kontrolu.feature"")",,,,2020-09-11 12:20:38,2020-09-11 12:20:43,"4,969s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:20:43,2020-09-11 12:20:43,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Departman Ata,,,,2020-09-11 12:20:43,2020-09-11 12:20:49,"6,034s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:20:43,2020-09-11 12:20:44,"1,077s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Departman Ata.feature"")",,,,2020-09-11 12:20:44,2020-09-11 12:20:49,"4,807s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:20:49,2020-09-11 12:20:49,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Departman Geri Al,,,,2020-09-11 12:20:49,2020-09-11 12:20:55,"6,484s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:20:49,2020-09-11 12:20:50,"1,030s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Departman Geri Al.feature"")",,,,2020-09-11 12:20:50,2020-09-11 12:20:55,"5,254s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:20:55,2020-09-11 12:20:55,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Excele Aktar,,,,2020-09-11 12:20:55,2020-09-11 12:21:01,"6,364s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:20:55,2020-09-11 12:20:56,"1,059s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Excele Aktar.feature"")",,,,2020-09-11 12:20:56,2020-09-11 12:21:01,"5,136s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:21:01,2020-09-11 12:21:01,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Filtre Kontrolu,,,,2020-09-11 12:21:01,2020-09-11 12:21:08,"6,246s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:21:01,2020-09-11 12:21:03,"1,043s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Filtre Kontrolu.feature"")",,,,2020-09-11 12:21:03,2020-09-11 12:21:08,"5,002s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:21:08,2020-09-11 12:21:08,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/IzlemeKayitlari,,,,2020-09-11 12:21:08,2020-09-11 12:21:14,"6,373s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:21:08,2020-09-11 12:21:09,"1,055s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/IzlemeKayitlari.feature"")",,,,2020-09-11 12:21:09,2020-09-11 12:21:14,"5,146s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:21:14,2020-09-11 12:21:14,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Gorseli Ac,,,,2020-09-11 12:21:14,2020-09-11 12:21:20,"6,340s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:21:14,2020-09-11 12:21:15,"1,065s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Gorseli Ac.feature"")",,,,2020-09-11 12:21:15,2020-09-11 12:21:20,"5,091s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:21:20,2020-09-11 12:21:20,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/PDF Goster,,,,2020-09-11 12:21:20,2020-09-11 12:21:27,"6,147s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:21:20,2020-09-11 12:21:22,"1,084s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/PDF Goster.feature"")",,,,2020-09-11 12:21:22,2020-09-11 12:21:27,"4,848s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:21:27,2020-09-11 12:21:27,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/PDF Indir,,,,2020-09-11 12:21:27,2020-09-11 12:21:33,"6,174s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:21:27,2020-09-11 12:21:28,"1,073s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/PDF Indir.feature"")",,,,2020-09-11 12:21:28,2020-09-11 12:21:33,"4,896s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:21:33,2020-09-11 12:21:33,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Statu Ata,,,,2020-09-11 12:21:33,2020-09-11 12:21:39,"6,349s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:21:33,2020-09-11 12:21:34,"1,066s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Statu Ata.feature"")",,,,2020-09-11 12:21:34,2020-09-11 12:21:39,"5,101s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:21:39,2020-09-11 12:21:39,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Toplu Indirme-PDF Secilenler,,,,2020-09-11 12:21:39,2020-09-11 12:21:46,"6,746s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:21:39,2020-09-11 12:21:40,"1,048s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Toplu Indirme-PDF Secilenler.feature"")",,,,2020-09-11 12:21:40,2020-09-11 12:21:46,"5,517s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:21:46,2020-09-11 12:21:46,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Toplu Indirme-PDF Tumu,,,,2020-09-11 12:21:46,2020-09-11 12:21:52,"6,337s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:21:46,2020-09-11 12:21:47,"1,046s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Toplu Indirme-PDF Tumu.feature"")",,,,2020-09-11 12:21:47,2020-09-11 12:21:52,"5,089s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:21:52,2020-09-11 12:21:52,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Toplu Indirme-UBL Secilenler,,,,2020-09-11 12:21:52,2020-09-11 12:21:59,"6,491s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:21:52,2020-09-11 12:21:53,"1,040s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-11 12:21:53,2020-09-11 12:21:59,"5,271s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:21:59,2020-09-11 12:21:59,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Toplu Indirme-UBL Tumu,,,,2020-09-11 12:21:59,2020-09-11 12:22:05,"6,785s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:21:59,2020-09-11 12:22:00,"1,042s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-11 12:22:00,2020-09-11 12:22:05,"5,551s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:22:05,2020-09-11 12:22:05,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Tumunu Excele Aktar,,,,2020-09-11 12:22:05,2020-09-11 12:22:12,"6,443s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:22:05,2020-09-11 12:22:07,"1,061s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Tumunu Excele Aktar.feature"")",,,,2020-09-11 12:22:07,2020-09-11 12:22:12,"5,126s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:22:12,2020-09-11 12:22:12,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/UBL-Goster,,,,2020-09-11 12:22:12,2020-09-11 12:22:18,"6,493s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:22:12,2020-09-11 12:22:13,"1,054s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/UBL-Goster.feature"")",,,,2020-09-11 12:22:13,2020-09-11 12:22:18,"5,227s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:22:18,2020-09-11 12:22:18,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/UBL-Indir,,,,2020-09-11 12:22:18,2020-09-11 12:22:25,"6,231s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:22:18,2020-09-11 12:22:19,"1,048s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/UBL-Indir.feature"")",,,,2020-09-11 12:22:20,2020-09-11 12:22:25,"4,951s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:22:25,2020-09-11 12:22:25,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Varsayilan Ile Goster,,,,2020-09-11 12:22:25,2020-09-11 12:22:31,"6,560s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:22:25,2020-09-11 12:22:26,"1,036s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Gelen Kutusu/Irsaliyeler/Varsayilan Ile Goster.feature"")",,,,2020-09-11 12:22:26,2020-09-11 12:22:31,"5,349s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:22:31,2020-09-11 12:22:31,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Buton Kontrolu,,,,2020-09-11 12:22:31,2020-09-11 12:22:37,"6,255s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:22:31,2020-09-11 12:22:32,"1,058s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Buton Kontrolu.feature"")",,,,2020-09-11 12:22:32,2020-09-11 12:22:37,"4,998s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:22:37,2020-09-11 12:22:37,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Departman Ata,,,,2020-09-11 12:22:37,2020-09-11 12:22:44,"6,164s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:22:37,2020-09-11 12:22:39,"1,034s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Departman Ata.feature"")",,,,2020-09-11 12:22:39,2020-09-11 12:22:44,"4,942s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:22:44,2020-09-11 12:22:44,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Departman Geri Al,,,,2020-09-11 12:22:44,2020-09-11 12:22:50,"6,030s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:22:44,2020-09-11 12:22:45,"1,059s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Departman Geri Al.feature"")",,,,2020-09-11 12:22:45,2020-09-11 12:22:50,"4,777s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:22:50,2020-09-11 12:22:50,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Excele Aktar,,,,2020-09-11 12:22:50,2020-09-11 12:22:56,"6,240s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:22:50,2020-09-11 12:22:51,"1,051s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Excele Aktar.feature"")",,,,2020-09-11 12:22:51,2020-09-11 12:22:56,"4,997s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:22:56,2020-09-11 12:22:56,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Filtre Kontrolu,,,,2020-09-11 12:22:56,2020-09-11 12:23:02,"6,123s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:22:56,2020-09-11 12:22:57,"1,048s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Filtre Kontrolu.feature"")",,,,2020-09-11 12:22:57,2020-09-11 12:23:02,"4,867s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:23:02,2020-09-11 12:23:02,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Gecmis,,,,2020-09-11 12:23:02,2020-09-11 12:23:08,"5,856s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:23:02,2020-09-11 12:23:03,"0,989s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Gecmis.feature"")",,,,2020-09-11 12:23:03,2020-09-11 12:23:08,"4,706s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:23:08,2020-09-11 12:23:08,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Gorseli Ac,,,,2020-09-11 12:23:08,2020-09-11 12:23:14,"6,511s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:23:08,2020-09-11 12:23:09,"1,045s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Gorseli Ac.feature"")",,,,2020-09-11 12:23:09,2020-09-11 12:23:14,"5,255s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:23:14,2020-09-11 12:23:14,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Toplu Indirme-UBL Secilenler,,,,2020-09-11 12:23:14,2020-09-11 12:23:21,"6,418s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:23:14,2020-09-11 12:23:15,"1,059s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-11 12:23:16,2020-09-11 12:23:21,"5,208s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:23:21,2020-09-11 12:23:21,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Toplu Indirme-UBL Tumu,,,,2020-09-11 12:23:21,2020-09-11 12:23:28,"6,892s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:23:21,2020-09-11 12:23:22,"1,054s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Toplu Indirme-UBL Tumu.feature"")",,,,2020-09-11 12:23:22,2020-09-11 12:23:28,"5,629s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:23:28,2020-09-11 12:23:28,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Tumunu Excele Aktar,,,,2020-09-11 12:23:28,2020-09-11 12:23:34,"6,228s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:23:28,2020-09-11 12:23:29,"1,047s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/Tumunu Excele Aktar.feature"")",,,,2020-09-11 12:23:29,2020-09-11 12:23:34,"4,933s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:23:34,2020-09-11 12:23:34,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/UBL-Goster,,,,2020-09-11 12:23:34,2020-09-11 12:23:40,"6,295s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:23:34,2020-09-11 12:23:35,"1,055s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/UBL-Goster.feature"")",,,,2020-09-11 12:23:35,2020-09-11 12:23:40,"5,075s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:23:40,2020-09-11 12:23:40,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/UBL-Indir,,,,2020-09-11 12:23:40,2020-09-11 12:23:47,"6,581s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:23:40,2020-09-11 12:23:41,"1,051s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliye Yanitlari/UBL-Indir.feature"")",,,,2020-09-11 12:23:42,2020-09-11 12:23:47,"5,321s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:23:47,2020-09-11 12:23:47,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Buton Kontrolu,,,,2020-09-11 12:23:47,2020-09-11 12:23:53,"6,265s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:23:47,2020-09-11 12:23:48,"1,036s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Buton Kontrolu.feature"")",,,,2020-09-11 12:23:48,2020-09-11 12:23:53,"5,031s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:23:53,2020-09-11 12:23:53,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Departman Ata,,,,2020-09-11 12:23:53,2020-09-11 12:23:59,"6,181s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:23:53,2020-09-11 12:23:54,"1,045s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Departman Ata.feature"")",,,,2020-09-11 12:23:54,2020-09-11 12:23:59,"4,962s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:23:59,2020-09-11 12:23:59,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Departman Geri Al,,,,2020-09-11 12:23:59,2020-09-11 12:24:06,"6,225s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:23:59,2020-09-11 12:24:00,"1,057s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Departman Geri Al.feature"")",,,,2020-09-11 12:24:01,2020-09-11 12:24:06,"4,987s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:24:06,2020-09-11 12:24:06,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Excele Aktar,,,,2020-09-11 12:24:06,2020-09-11 12:24:11,"5,827s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:24:06,2020-09-11 12:24:07,"1,047s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Excele Aktar.feature"")",,,,2020-09-11 12:24:07,2020-09-11 12:24:11,"4,614s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:24:11,2020-09-11 12:24:11,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Filtre Kontrolu,,,,2020-09-11 12:24:11,2020-09-11 12:24:17,"5,834s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:24:11,2020-09-11 12:24:12,"1,051s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Filtre Kontrolu.feature"")",,,,2020-09-11 12:24:13,2020-09-11 12:24:17,"4,599s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:24:17,2020-09-11 12:24:17,"0,002s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Gecmis,,,,2020-09-11 12:24:17,2020-09-11 12:24:23,"5,834s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:24:17,2020-09-11 12:24:18,"1,044s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Gecmis.feature"")",,,,2020-09-11 12:24:18,2020-09-11 12:24:23,"4,603s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:24:23,2020-09-11 12:24:23,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Gorseli Ac,,,,2020-09-11 12:24:23,2020-09-11 12:24:29,"6,141s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:24:23,2020-09-11 12:24:24,"1,044s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Gorseli Ac.feature"")",,,,2020-09-11 12:24:24,2020-09-11 12:24:29,"4,915s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:24:29,2020-09-11 12:24:29,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/PDF Goster,,,,2020-09-11 12:24:29,2020-09-11 12:24:35,"6,238s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:24:29,2020-09-11 12:24:30,"1,052s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/PDF Goster.feature"")",,,,2020-09-11 12:24:30,2020-09-11 12:24:35,"4,979s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:24:35,2020-09-11 12:24:35,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/PDF Indir,,,,2020-09-11 12:24:35,2020-09-11 12:24:42,"6,454s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:24:35,2020-09-11 12:24:36,"1,058s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/PDF Indir.feature"")",,,,2020-09-11 12:24:37,2020-09-11 12:24:42,"5,172s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:24:42,2020-09-11 12:24:42,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Statu Ata,,,,2020-09-11 12:24:42,2020-09-11 12:24:49,"6,936s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:24:42,2020-09-11 12:24:43,"1,111s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Statu Ata.feature"")",,,,2020-09-11 12:24:43,2020-09-11 12:24:49,"5,604s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:24:49,2020-09-11 12:24:49,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme-PDF Secilenler,,,,2020-09-11 12:24:49,2020-09-11 12:24:56,"6,779s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:24:49,2020-09-11 12:24:50,"1,055s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme-PDF Secilenler.feature"")",,,,2020-09-11 12:24:50,2020-09-11 12:24:56,"5,515s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:24:56,2020-09-11 12:24:56,"0,001s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme-PDF Tumu,,,,2020-09-11 12:24:56,2020-09-11 12:25:02,"6,567s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:24:56,2020-09-11 12:24:57,"1,063s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme-PDF Tumu.feature"")",,,,2020-09-11 12:24:57,2020-09-11 12:25:02,"5,260s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:25:02,2020-09-11 12:25:02,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme-UBL Secilenler,,,,2020-09-11 12:25:02,2020-09-11 12:25:09,"6,551s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:25:02,2020-09-11 12:25:03,"1,048s",ERROR
"runFeatureFile(""Include/features/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme-UBL Secilenler.feature"")",,,,2020-09-11 12:25:03,2020-09-11 12:25:09,"5,277s",FAILED
Start listener action : sampleAfterTestSuite,,,,2020-09-11 12:25:09,2020-09-11 12:25:09,"0,000s",PASSED
,,,,,,,
Test Cases/Case Repository/e-Irsaliye/Giden Kutusu/Irsaliyeler/Toplu Indirme-UBL Tumu,,,,2020-09-11 12:25:09,2020-09-11 12:25:15,"6,581s",FAILED
Start listener action : sampleBeforeTestSuite,,,,2020-09-11 12:25:09,2020-09-11 12:25:10,"1,067s",ERROR
